0,R,8290578
1,F,1046
2,R,1045
3,F,1044
4,R,1045
5,F,1043
6,R,1046
7,F,1040
8,R,1049
9,F,1043
10,R,1046
11,F,1040
12,R,1049
13,F,1040
14,R,1049
15,F,1039
16,R,1050
17,F,1040
18,R,1048
19,F,1040
20,R,1046
21,F,1044
22,R,1045
23,F,1043
24,R,1046
25,F,1044
26,R,1044
27,F,1044
28,R,1045
29,F,1044
30,R,1045
31,F,1041
32,R,1048
33,F,1040
34,R,1049
35,F,1041
36,R,1048
37,F,1040
38,R,1049
39,F,1040
40,R,1049
41,F,1040
42,R,1045
43,F,1044
44,R,1045
45,F,1044
46,R,1045
47,F,1044
48,R,1045
49,F,1044
50,R,1045
51,F,1044
52,R,1045
53,F,1043
54,R,1046
55,F,1040
56,R,1049
57,F,1040
58,R,1049
59,F,1040
60,R,1049
61,F,1040
62,R,1049
63,F,1039
64,R,1050
65,F,1040
66,R,1045
67,F,1043
68,R,1046
69,F,1044
70,R,1045
71,F,1043
72,R,1046
73,F,1044
74,R,1045
75,F,1043
76,R,1046
77,F,1043
78,R,1046
79,F,1040
80,R,1048
81,F,1040
82,R,1049
83,F,1041
84,R,1048
85,F,1040
86,R,1049
87,F,1040
88,R,1046
89,F,1043
90,R,1046
91,F,1043
92,R,1045
93,F,1044
94,R,1045
95,F,1044
96,R,1045
97,F,1041
98,R,1049
99,F,1043
100,R,1045
101,F,1043
102,R,1046
103,F,1040
104,R,1049
105,F,1040
106,R,1049
107,F,1040
108,R,1049
109,F,1040
110,R,1045
111,F,1044
112,R,1048
113,F,1041
114,R,1045
115,F,1043
116,R,1046
117,F,1044
118,R,1045
119,F,1043
120,R,1046
121,F,1040
122,R,1049
123,F,1040
124,R,1049
125,F,1039
126,R,1050
127,F,1040
128,R,1048
129,F,1040
130,R,1049
131,F,1041
132,R,1048
133,F,1040
134,R,1046
135,F,1044
136,R,1045
137,F,1043
138,R,1046
139,F,1043
140,R,1045
141,F,1044
142,R,1045
143,F,1044
144,R,1045
145,F,1041
146,R,1048
147,F,1040
148,R,1049
149,F,1040
150,R,1049
151,F,1040
152,R,1049
153,F,1040
154,R,1049
155,F,1040
156,R,1045
157,F,1044
158,R,1045
159,F,1044
160,R,1045
161,F,1044
162,R,1045
163,F,1043
164,R,1046
165,F,1044
166,R,1045
167,F,1043
168,R,1046
169,F,1040
170,R,1049
171,F,1040
172,R,1049
173,F,1039
174,R,1049
175,F,1041
176,R,1049
177,F,1039
178,R,1049
179,F,1041
180,R,1045
181,F,1043
182,R,1046
183,F,1044
184,R,1045
185,F,1043
186,R,1046
187,F,1043
188,R,1045
189,F,1044
190,R,1045
191,F,1044
192,R,1045
193,F,1041
194,R,1048
195,F,1040
196,R,1049
197,F,1040
198,R,1049
199,F,1040
200,R,1049
201,F,1040
202,R,1045
203,F,1044
204,R,1046
205,F,1043
206,R,1045
207,F,1044
208,R,1045
209,F,1044
210,R,1045
211,F,1043
212,R,1046
213,F,1044
214,R,1045
215,F,1043
216,R,1046
217,F,1040
218,R,1049
219,F,1040
220,R,1049
221,F,1039
222,R,1049
223,F,1041
224,R,1049
225,F,1039
226,R,1046
227,F,1044
228,R,1045
229,F,1043
230,R,1046
231,F,1044
232,R,1044
233,F,1044
234,R,1046
235,F,1043
236,R,1045
237,F,1041
238,R,1049
239,F,1043
240,R,1045
241,F,1041
242,R,1048
243,F,1040
244,R,1049
245,F,1040
246,R,1049
247,F,1040
248,R,1046
249,F,1043
250,R,1045
251,F,1044
252,R,1045
253,F,1044
254,R,1045
255,F,1044
256,R,1045
257,F,1044
258,R,1045
259,F,1043
260,R,1046
261,F,1040
262,R,1049
263,F,1040
264,R,1049
265,F,1040
266,R,1049
267,F,1040
268,R,1049
269,F,1039
270,R,1049
271,F,1041
272,R,1045
273,F,1043
274,R,1046
275,F,1044
276,R,1045
277,F,1043
278,R,1046
279,F,1044
280,R,1044
281,F,1044
282,R,1045
283,F,1044
284,R,1046
285,F,1040
286,R,1048
287,F,1040
288,R,1049
289,F,1041
290,R,1048
291,F,1040
292,R,1049
293,F,1040
294,R,1049
295,F,1040
296,R,1045
297,F,1044
298,R,1045
299,F,1044
300,R,1045
301,F,1044
302,R,1045
303,F,1044
304,R,1045
305,F,1044
306,R,1045
307,F,1043
308,R,1046
309,F,1040
310,R,1049
311,F,1040
312,R,1049
313,F,1040
314,R,1049
315,F,1040
316,R,1045
317,F,1044
318,R,1045
319,F,1044
320,R,1045
321,F,1043
322,R,1046
323,F,1044
324,R,1045
325,F,1043
326,R,1046
327,F,1040
328,R,1049
329,F,1043
330,R,1046
331,F,1043
332,R,1045
333,F,1041
334,R,1049
335,F,1039
336,R,1049
337,F,1041
338,R,1049
339,F,1039
340,R,1046
341,F,1044
342,R,1048
343,F,1040
344,R,1045
345,F,1044
346,R,1045
347,F,1044
348,R,1045
349,F,1044
350,R,1045
351,F,1041
352,R,1049
353,F,1043
354,R,1045
