0,R,11067587
1,R,851
2,R,990
3,R,990
4,R,990
5,R,990
6,R,990
7,R,990
8,R,990
9,R,990
10,R,990
11,R,990
12,R,990
13,R,990
14,R,990
15,R,990
16,R,990
17,R,990
18,R,990
19,R,990
20,R,990
21,R,990
22,R,990
23,R,990
24,R,990
25,R,990
26,R,990
27,R,990
28,R,990
29,R,990
30,R,990
31,R,990
32,R,990
33,R,990
34,R,990
35,R,990
36,R,990
37,R,991
38,R,990
39,R,990
40,R,990
41,R,990
42,R,990
43,F,990
44,F,982
45,F,990
46,F,990
47,F,990
48,F,990
49,F,990
50,F,990
51,F,990
52,F,990
53,F,990
54,F,990
55,F,990
56,F,990
57,F,990
58,F,990
59,F,990
60,F,990
61,F,990
62,F,990
63,F,990
64,F,990
65,F,990
66,F,990
67,F,990
68,F,990
69,F,990
70,F,990
71,F,990
72,F,990
73,F,990
74,F,990
75,F,990
76,R,990
77,R,994
78,R,990
79,R,990
80,R,990
81,R,990
82,R,990
83,R,990
84,R,990
85,R,990
86,R,990
87,R,990
88,R,990
89,R,990
90,R,990
91,R,990
92,R,990
93,R,990
94,R,990
95,R,990
96,R,990
97,R,990
98,R,990
99,R,990
100,R,990
101,R,990
102,R,990
103,R,990
104,R,990
105,R,990
106,R,990
107,R,990
108,R,990
109,R,990
110,R,990
111,R,990
112,R,990
113,R,990
114,R,990
115,R,990
116,R,990
117,R,990
118,R,990
119,R,990
120,R,990
121,R,990
122,R,990
123,R,990
124,R,990
125,R,990
126,R,990
127,R,990
128,R,990
129,R,990
130,R,990
131,R,990
132,R,990
133,R,990
134,R,990
135,R,990
136,R,990
137,R,990
138,R,990
139,R,990
140,R,990
141,R,990
142,R,990
143,R,990
144,R,990
145,R,990
146,F,990
147,R,986
148,R,994
149,F,990
150,R,986
151,F,994
152,R,986
153,F,994
154,R,986
155,F,994
156,R,986
157,F,994
158,R,986
159,F,994
160,R,986
161,R,991
162,F,993
163,R,986
164,R,991
165,R,990
166,F,993
167,R,986
168,R,991
169,R,989
170,R,991
171,R,990
172,R,989
173,R,991
174,R,990
175,R,989
176,R,991
177,R,990
178,R,989
179,R,991
180,R,990
181,R,989
182,R,991
183,R,990
184,R,989
185,R,991
186,R,990
187,R,989
188,R,991
189,R,990
190,R,989
191,R,991
192,R,990
193,R,989
194,R,991
195,R,990
196,R,989
197,R,991
198,R,989
199,R,991
200,R,990
201,R,989
202,R,991
203,R,990
204,R,989
205,R,991
206,R,990
207,R,989
208,R,991
209,R,990
210,R,989
211,R,990
212,R,991
213,R,990
214,R,989
215,R,991
216,R,989
217,R,991
218,R,989
219,R,991
220,R,989
221,R,991
222,R,989
223,R,990
224,R,991
225,R,989
226,R,990
227,R,991
228,R,989
229,R,990
230,R,991
231,R,989
232,R,990
233,R,991
234,R,989
235,R,990
236,R,991
237,R,989
238,R,990
239,R,991
240,R,989
241,R,990
242,R,991
243,R,989
244,R,990
245,F,991
246,R,996
247,F,984
248,R,996
249,F,984
250,R,996
251,F,984
252,R,996
253,F,984
254,R,996
255,F,984
256,R,996
257,F,984
258,R,996
259,F,984
260,R,996
261,F,984
262,R,996
263,F,984
264,R,996
265,F,984
266,F,992
267,F,990
268,R,994
269,F,983
270,F,993
271,F,990
272,F,990
273,F,990
274,F,990
275,F,990
276,F,990
277,F,990
278,F,990
279,F,990
280,F,990
281,F,990
282,F,990
283,F,990
284,F,990
285,F,990
286,F,990
287,F,990
288,F,990
289,F,990
290,F,990
291,F,990
292,F,990
293,F,990
294,F,990
295,F,990
296,F,990
297,F,990
