0,F,13615638
1,R,1006
2,F,1002
3,R,1004
4,F,1002
5,R,1008
6,F,1003
7,R,1007
8,F,999
9,R,1007
10,F,1002
11,R,1007
12,F,1003
13,R,1004
14,F,1003
15,R,1007
16,F,1002
17,R,1004
18,F,1002
19,R,1008
20,F,1003
21,R,1006
22,F,1000
23,R,1007
24,F,1002
25,R,1007
26,F,1003
27,R,1004
28,F,1003
29,R,1007
30,F,1002
31,R,1004
32,F,1002
33,R,1008
34,F,1003
35,R,1003
36,F,1003
37,R,1007
38,F,1002
39,R,1004
40,F,1003
41,R,1007
42,F,1003
43,R,1007
44,F,1002
45,R,1004
46,F,1002
47,R,1008
48,F,1003
49,R,1003
50,F,1003
51,R,1007
52,F,1002
53,R,1007
54,F,999
55,R,1008
56,F,1003
57,R,1007
58,F,999
59,R,1007
60,F,1002
61,R,1008
62,F,999
63,R,1007
64,F,1003
65,R,1007
66,F,1002
67,R,1004
68,F,1003
69,R,1007
70,F,1003
71,R,1007
72,F,999
73,R,1007
74,F,1002
75,R,1008
76,F,999
77,R,1007
78,F,1003
79,R,1007
80,F,1002
81,R,1004
82,F,1003
83,R,1007
84,F,1003
85,R,1003
86,F,1003
87,R,1007
88,F,1002
89,R,1005
90,F,1002
91,R,1007
92,F,1003
93,R,1007
94,F,1002
95,R,1004
96,F,1003
97,R,1007
98,F,1003
99,R,1003
100,F,1003
101,R,1007
102,F,1002
103,R,1004
104,F,1003
105,R,1007
106,F,1003
107,R,1007
108,F,1002
109,R,1004
110,F,1003
111,R,1007
112,F,1003
113,R,1003
114,F,1003
115,R,1007
116,F,1002
117,R,1004
118,F,1259
119,R,751
120,F,1003
121,R,1007
122,F,999
123,R,1007
124,F,1003
125,R,1007
126,F,1003
127,R,1003
128,F,1003
129,R,1007
130,F,1002
131,R,1004
132,F,1003
133,R,1007
134,F,1003
135,R,1007
136,F,999
137,R,1007
138,F,1003
139,R,1007
140,F,999
141,R,1007
142,F,1003
143,R,1007
144,F,1002
145,R,1004
146,F,1003
147,R,1007
148,F,1003
149,R,1003
150,F,1003
151,R,1007
152,F,1003
153,R,1007
154,F,999
155,R,1007
156,F,1003
157,R,1007
158,F,1002
159,R,1004
160,F,1003
161,R,1007
162,F,1003
163,R,1003
164,F,1003
165,R,1008
166,F,1002
167,R,1004
168,F,1002
