0,F,342812
1,R,938
2,F,941
3,R,952
4,F,990
5,R,990
6,F,990
7,R,990
8,F,990
9,R,1303
10,F,940
11,R,939
12,F,943
13,R,990
14,F,990
15,R,990
16,F,990
17,R,990
18,R,990
19,F,990
20,R,990
21,F,990
22,R,990
23,F,990
24,R,990
25,F,1273
26,R,943
27,F,939
28,R,940
29,F,987
30,R,989
31,F,991
32,R,989
33,F,991
34,R,990
35,F,1267
36,R,942
37,F,939
38,R,944
39,F,990
40,R,990
41,F,990
42,R,990
43,F,990
44,F,990
45,R,990
46,F,990
47,R,990
48,F,990
49,R,990
50,F,990
51,R,1273
52,F,940
53,R,939
54,F,940
55,R,990
56,F,990
57,R,990
58,F,990
59,R,990
60,F,990
61,R,1266
62,F,941
63,R,938
64,F,947
65,R,989
66,F,991
67,R,989
68,F,991
69,R,989
70,R,991
71,F,990
72,R,990
73,F,990
74,R,990
75,F,990
76,R,990
77,F,1270
78,R,943
79,F,938
80,R,940
81,F,991
82,R,989
83,F,991
84,R,989
85,F,991
86,R,989
87,F,1264
88,R,943
89,F,938
90,R,948
91,F,990
92,R,990
93,F,990
94,R,990
95,F,990
96,F,989
97,R,991
98,F,990
99,R,990
100,F,990
101,R,990
102,F,990
103,R,1270
104,F,940
105,R,939
106,F,943
107,R,990
108,F,990
109,R,990
110,F,990
111,R,990
112,R,990
113,F,990
114,R,990
115,F,990
116,R,990
117,F,990
118,R,990
119,F,1277
120,R,939
121,F,939
122,R,940
123,F,987
124,R,989
125,F,991
126,R,989
127,F,991
128,R,989
129,F,1271
130,R,940
131,F,937
132,R,945
133,F,990
134,R,990
135,F,990
136,R,990
137,F,990
138,F,990
139,R,989
140,F,991
141,R,989
142,F,991
143,R,989
144,F,991
145,R,1273
146,F,940
147,R,943
148,F,936
149,R,989
150,F,991
151,R,989
152,F,991
153,R,989
154,F,991
155,R,1266
156,F,940
157,R,943
158,F,943
159,R,989
160,F,991
161,R,989
162,F,991
163,R,989
164,R,991
165,F,990
166,R,990
167,F,990
168,R,990
169,F,990
170,R,990
171,F,1274
172,R,939
173,F,938
174,R,940
175,F,991
176,R,989
177,F,991
178,R,989
179,F,991
180,R,989
181,F,1267
182,R,940
183,F,938
184,R,948
185,F,990
186,R,990
187,F,990
188,R,990
189,F,990
190,F,990
191,R,990
192,F,990
193,R,990
194,F,990
195,R,990
196,F,990
197,R,1270
198,F,940
199,R,942
200,F,940
201,R,990
202,F,990
203,R,990
204,F,990
205,R,990
206,R,990
207,F,990
208,R,989
209,F,991
210,R,989
211,F,991
212,R,989
213,F,1278
214,R,939
215,F,939
216,R,940
217,F,987
218,R,989
219,F,991
220,R,989
221,F,991
222,R,990
223,F,1270
224,R,939
225,F,938
226,R,945
227,F,990
228,R,990
229,F,990
230,R,990
231,F,990
232,F,990
233,R,989
234,F,991
235,R,989
236,F,991
237,R,989
238,F,991
239,R,1276
240,F,938
241,R,941
242,F,937
243,R,990
244,F,990
245,R,990
246,F,990
247,R,990
248,F,990
249,R,1266
250,F,940
251,R,943
252,F,943
253,R,989
254,F,991
255,R,989
256,F,991
257,R,989
258,R,991
259,F,990
260,R,990
261,F,990
262,R,990
263,F,990
264,R,990
265,F,1274
266,R,939
267,F,938
268,R,940
269,F,991
270,R,990
271,F,990
272,R,990
273,F,990
274,R,990
275,F,1266
276,R,940
277,F,938
278,R,947
279,F,991
280,R,989
281,F,991
282,R,989
283,F,991
284,F,989
285,R,991
286,F,990
287,R,990
288,F,990
289,R,990
290,F,990
291,R,1273
292,F,937
293,R,942
294,F,940
295,R,990
296,F,990
297,R,990
298,F,990
299,R,990
300,R,990
301,F,990
302,R,990
303,F,990
304,R,990
305,F,990
306,R,990
307,F,1277
308,R,939
309,F,938
310,R,941
311,F,987
312,R,990
313,F,990
314,R,990
315,F,990
316,R,990
317,F,1270
318,R,939
319,F,939
320,R,944
321,F,990
322,R,990
323,F,990
324,R,990
325,F,990
326,F,990
327,R,990
328,F,990
329,R,990
330,F,990
331,R,990
332,F,990
333,R,1276
334,F,938
335,R,942
336,F,940
337,R,986
338,F,990
339,R,990
340,F,990
341,R,990
342,F,990
343,R,1270
344,F,936
345,R,943
346,F,943
347,R,990
348,F,990
349,R,990
350,F,990
351,R,990
352,R,990
353,F,990
354,R,990
355,F,990
356,R,990
357,F,990
358,R,990
359,F,1273
360,R,940
361,F,938
362,R,940
363,F,991
364,R,989
365,F,991
366,R,989
367,F,991
368,R,989
369,F,1267
370,R,940
371,F,938
372,R,948
373,F,990
374,R,990
375,F,990
376,R,990
377,F,990
378,F,990
379,R,989
380,F,991
381,R,990
382,F,990
383,R,990
384,F,990
385,R,1273
386,F,937
387,R,942
388,F,940
389,R,990
390,F,990
391,R,990
392,F,990
393,R,990
394,F,990
395,R,1266
396,F,937
397,R,942
398,F,947
399,R,990
400,F,990
401,R,990
402,F,990
403,R,990
404,R,990
405,F,990
406,R,990
407,F,990
408,R,990
409,F,990
410,R,989
411,F,1271
412,R,939
413,F,939
414,R,943
415,F,991
416,R,989
417,F,991
418,R,989
419,F,991
420,F,989
421,R,991
422,F,990
423,R,990
424,F,990
425,R,990
426,F,990
427,R,1277
428,F,936
429,R,943
430,F,939
431,R,986
432,F,991
433,R,989
434,F,991
435,R,989
436,F,991
437,R,1270
438,F,937
439,R,942
440,F,943
441,R,990
442,F,990
443,R,990
444,F,990
445,R,990
446,R,993
447,F,987
448,R,990
449,F,990
450,R,990
451,F,990
452,R,990
453,F,1273
454,R,940
455,F,941
456,R,941
457,F,987
458,R,990
459,F,990
460,R,990
461,F,990
462,R,990
463,F,1266
464,R,940
465,F,941
466,R,945
467,F,990
468,R,990
469,F,990
470,R,990
471,F,990
472,F,990
473,R,990
474,F,990
475,R,990
476,F,990
477,R,990
478,F,990
479,R,1273
480,F,937
481,R,942
482,F,940
483,R,990
484,F,990
485,R,990
486,F,990
487,R,990
488,F,990
489,R,1266
490,F,937
491,R,943
492,F,946
493,R,990
494,F,990
495,R,990
496,F,990
497,R,990
498,R,990
499,F,990
500,R,989
501,F,991
502,R,989
503,F,991
504,R,989
505,F,1271
506,R,939
507,F,942
508,R,941
509,F,990
510,R,990
511,F,990
512,R,990
513,F,990
514,F,990
515,R,989
516,F,991
517,R,989
518,F,991
519,R,989
520,F,991
521,R,1276
522,F,938
523,R,941
524,F,940
525,R,986
526,F,991
527,R,989
528,F,991
529,R,989
530,F,991
531,R,1270
532,F,937
533,R,942
534,F,943
535,R,989
536,F,991
537,R,989
538,F,991
539,R,989
540,R,991
541,F,990
542,R,990
543,F,990
544,R,990
545,F,990
546,R,990
547,F,1274
548,R,939
549,F,942
550,R,940
551,F,987
552,R,990
553,F,990
554,R,990
555,F,990
556,R,990
557,F,1267
558,R,939
559,F,941
560,R,944
561,F,991
562,R,989
563,F,991
564,R,989
565,F,991
566,F,989
567,R,991
568,F,990
569,R,990
570,F,990
571,R,990
572,F,990
573,R,1273
574,F,940
575,R,939
576,F,940
577,R,989
578,F,991
579,R,990
