0,R,10234429
1,F,958
2,R,871
3,F,990
4,R,1273
5,F,839
6,R,990
7,F,1301
8,R,844
9,F,990
10,R,1300
11,F,845
12,R,990
13,F,1298
14,R,846
15,F,991
16,R,1296
17,F,849
18,R,990
19,F,1294
20,R,851
21,F,990
22,R,1293
23,F,835
24,R,990
25,F,1305
26,R,840
27,F,990
28,R,1307
29,F,838
30,R,990
31,F,1302
32,R,843
33,F,990
34,R,1300
35,F,845
36,R,990
37,F,1298
38,R,847
39,F,990
40,R,1297
41,F,848
42,R,990
43,F,1295
44,R,850
45,F,990
46,R,1294
47,F,835
48,R,989
49,F,1306
50,R,839
51,F,991
52,R,1303
53,F,842
54,R,990
55,F,1301
56,R,844
57,F,990
58,R,1300
59,F,845
60,R,990
61,F,1295
62,R,850
63,F,990
64,R,1297
65,F,848
66,R,990
67,F,1291
68,R,837
69,F,990
70,R,1307
71,F,839
72,R,989
73,F,1306
74,R,839
75,F,991
76,R,1303
77,F,842
78,R,989
79,F,1299
80,R,846
81,F,990
82,R,1300
83,F,845
84,R,990
85,F,1295
86,R,850
87,F,991
88,R,1293
89,F,835
90,R,990
91,F,1309
92,R,836
93,F,990
94,R,1307
95,F,838
96,R,990
97,F,1301
98,R,844
99,F,990
100,R,1300
101,F,845
102,R,990
103,F,1298
104,R,846
105,F,991
106,R,1296
107,F,849
108,R,990
109,F,1294
110,R,851
111,F,990
112,R,1293
113,F,835
114,R,990
115,F,1305
116,R,840
117,F,990
118,R,1307
119,F,838
120,R,990
121,F,1302
122,R,843
123,F,990
124,R,1300
125,F,845
126,R,990
127,F,1298
128,R,847
129,F,990
130,R,1297
131,F,848
132,R,990
133,F,1295
134,R,850
135,F,990
136,R,1294
137,F,835
138,R,990
139,F,1305
140,R,839
141,F,991
142,R,1303
143,F,842
144,R,990
145,F,1301
146,R,844
147,F,990
148,R,1300
149,F,845
150,R,990
151,F,1298
152,R,846
153,F,991
154,R,1297
155,F,848
156,R,989
157,F,1292
158,R,837
159,F,990
160,R,1307
161,F,838
162,R,990
163,F,1305
164,R,840
165,F,990
166,R,1304
167,F,841
168,R,990
169,F,1302
170,R,843
171,F,991
172,R,1300
173,F,845
174,R,989
175,F,1295
176,R,850
177,F,990
178,R,1294
179,F,835
180,R,990
181,F,1308
182,R,836
183,F,991
184,R,1307
185,F,838
186,R,990
187,F,1305
188,R,840
189,F,990
190,R,1304
191,F,841
192,R,990
193,F,1298
194,R,847
195,F,990
196,R,1297
197,F,848
198,R,989
199,F,1296
200,R,850
201,F,990
202,R,1293
203,F,835
204,R,990
205,F,1306
206,R,839
207,F,991
208,R,1306
209,F,839
210,R,989
211,F,1302
212,R,843
213,F,991
214,R,1299
215,F,845
216,R,990
217,F,1299
218,R,846
219,F,990
220,R,1297
221,F,849
222,R,989
223,F,1295
224,R,850
225,F,991
226,R,1293
227,F,835
228,R,990
229,F,1305
230,R,840
231,F,990
232,R,1303
233,F,842
234,R,990
235,F,1302
236,R,842
237,F,991
238,R,1300
239,F,845
240,R,990
241,F,1298
242,R,846
243,F,991
244,R,1297
245,F,848
246,R,989
247,F,1292
248,R,837
249,F,990
250,R,1307
251,F,838
252,R,990
253,F,1305
254,R,840
255,F,990
256,R,1304
257,F,841
258,R,990
259,F,1302
260,R,843
261,F,991
262,R,1300
263,F,845
264,R,989
265,F,1295
266,R,850
267,F,990
268,R,1294
269,F,835
270,R,990
271,F,1308
272,R,836
273,F,991
274,R,1307
275,F,838
276,R,990
277,F,1305
278,R,840
279,F,990
280,R,1304
281,F,841
282,R,990
283,F,1298
284,R,847
285,F,990
286,R,1297
287,F,848
288,R,989
289,F,1296
290,R,850
291,F,990
292,R,1293
293,F,835
294,R,990
295,F,1309
296,R,836
297,F,991
298,R,1306
299,F,839
300,R,989
301,F,1302
302,R,843
303,F,991
304,R,1299
305,F,845
306,R,990
307,F,1298
308,R,847
309,F,991
310,R,1296
311,F,848
312,R,990
313,F,1295
314,R,850
315,F,990
316,R,1294
317,F,835
318,R,989
319,F,1306
320,R,840
321,F,990
322,R,1303
323,F,842
324,R,989
325,F,1303
326,R,842
327,F,991
328,R,1300
329,F,845
330,R,990
331,F,1298
332,R,846
333,F,991
334,R,1297
335,F,848
336,R,989
337,F,1292
338,R,837
339,F,990
340,R,1307
341,F,838
342,R,990
343,F,1305
344,R,840
345,F,990
346,R,1304
347,F,841
348,R,990
349,F,1302
350,R,843
351,F,991
352,R,1300
353,F,845
354,R,989
355,F,1295
356,R,850
357,F,990
358,R,1294
359,F,835
360,R,990
361,F,1309
362,R,836
363,F,990
364,R,1307
365,F,838
366,R,990
367,F,1305
368,R,840
369,F,990
370,R,1303
371,F,842
372,R,990
373,F,1298
374,R,846
375,F,991
376,R,1300
377,F,845
378,R,989
379,F,1296
380,R,850
381,F,990
382,R,1293
383,F,835
384,R,990
385,F,1309
386,R,836
387,F,991
388,R,1306
389,F,839
390,R,989
391,F,1302
392,R,843
393,F,990
394,R,1304
395,F,841
396,R,990
397,F,1298
398,R,847
399,F,991
400,R,1296
401,F,848
402,R,990
403,F,1295
404,R,850
405,F,990
406,R,1294
407,F,835
408,R,990
409,F,1305
410,R,839
411,F,991
412,R,1307
413,F,838
414,R,989
415,F,1303
416,R,842
417,F,991
418,R,1300
419,F,845
420,R,990
421,F,1298
422,R,846
423,F,991
424,R,1297
425,F,848
426,R,989
427,F,1295
428,R,850
429,F,991
430,R,1293
431,F,835
432,R,990
433,F,1306
434,R,839
435,F,991
436,R,1303
437,F,841
438,R,990
439,F,1302
440,R,843
441,F,990
442,R,1301
443,F,844
444,R,990
445,F,1298
446,R,847
447,F,990
448,R,1297
449,F,848
450,R,990
451,F,1292
452,R,837
453,F,990
454,R,1307
455,F,838
456,R,989
457,F,1306
458,R,839
459,F,991
460,R,1303
461,F,842
462,R,989
463,F,1299
464,R,847
465,F,990
466,R,1300
467,F,845
468,R,990
469,F,1294
470,R,850
471,F,991
472,R,1293
473,F,835
474,R,990
475,F,1309
476,R,836
477,F,990
478,R,1307
479,F,838
480,R,990
481,F,1302
482,R,843
483,F,990
484,R,1304
485,F,841
486,R,990
487,F,1299
488,R,846
489,F,990
490,R,1297
491,F,849
492,R,989
493,F,1295
494,R,850
495,F,991
496,R,1293
497,F,835
498,R,989
499,F,1306
500,R,840
501,F,990
502,R,1307
503,F,838
504,R,990
505,F,1302
506,R,843
507,F,990
508,R,1300
509,F,845
510,R,990
511,F,1298
512,R,847
513,F,990
514,R,1297
515,F,848
516,R,990
517,F,1294
518,R,851
519,F,990
520,R,1293
521,F,835
522,R,990
523,F,1305
524,R,840
525,F,990
526,R,1304
527,F,841
528,R,990
529,F,1302
530,R,843
531,F,991
532,R,1299
533,F,845
534,R,990
535,F,1298
536,R,847
537,F,991
538,R,1296
539,F,849
540,R,989
541,F,1292
542,R,837
543,F,990
544,R,1307
545,F,838
546,R,989
547,F,1306
548,R,839
549,F,991
550,R,1303
551,F,842
552,R,990
553,F,1301
554,R,844
555,F,990
556,R,1300
557,F,845
558,R,990
559,F,1295
560,R,850
561,F,990
562,R,1293
563,F,836
564,R,989
565,F,1309
566,R,836
567,F,990
568,R,1307
569,F,838
570,R,990
571,F,1305
572,R,840
573,F,990
574,R,1304
575,F,841
576,R,990
577,F,1299
578,R,846
579,F,990
580,R,1297
581,F,849
582,R,989
583,F,1295
584,R,850
585,F,990
586,R,1294
587,F,835
588,R,990
589,F,1305
590,R,840
591,F,990
592,R,1307
593,F,838
594,R,990
595,F,1301
596,R,844
597,F,990
598,R,1300
599,F,845
600,R,990
601,F,1298
602,R,846
603,F,991
604,R,1296
605,F,849
606,R,990
607,F,1294
608,R,851
609,F,990
610,R,1293
611,F,835
612,R,990
613,F,1305
614,R,840
615,F,990
616,R,1304
617,F,841
618,R,990
619,F,1302
620,R,843
621,F,991
622,R,1299
623,F,845
624,R,990
625,F,1298
626,R,847
627,F,991
628,R,1296
629,F,848
630,R,990
631,F,1291
632,R,838
633,F,990
634,R,1307
635,F,838
636,R,990
637,F,1305
638,R,840
639,F,990
640,R,1303
641,F,842
642,R,989
643,F,1302
644,R,844
645,F,990
646,R,1300
647,F,845
648,R,990
649,F,1294
650,R,850
651,F,991
652,R,1297
653,F,848
654,R,989
655,F,1292
656,R,837
657,F,990
658,R,1307
659,F,838
660,R,990
661,F,1305
662,R,840
663,F,990
664,R,1304
665,F,841
666,R,990
667,F,1298
668,R,847
669,F,991
670,R,1300
671,F,845
672,R,989
673,F,1295
674,R,850
675,F,990
676,R,1294
677,F,835
678,R,990
679,F,1309
680,R,836
681,F,990
682,R,1307
683,F,838
684,R,990
685,F,1302
686,R,843
687,F,990
688,R,1303
689,F,842
690,R,990
691,F,1298
692,R,846
693,F,991
694,R,1552
695,F,593
696,R,990
697,F,1294
698,R,851
699,F,990
700,R,1293
701,F,835
702,R,990
703,F,1305
704,R,840
705,F,990
706,R,1307
707,F,838
708,R,990
709,F,1302
710,R,843
711,F,990
712,R,1300
713,F,845
714,R,990
715,F,1298
716,R,847
717,F,990
718,R,1297
719,F,848
720,R,990
721,F,1295
722,R,850
723,F,990
724,R,1294
725,F,835
726,R,989
727,F,1306
728,R,840
729,F,990
730,R,1303
731,F,842
732,R,989
733,F,1302
734,R,844
735,F,990
736,R,1300
737,F,845
738,R,990
739,F,1298
740,R,846
741,F,991
742,R,1297
743,F,848
744,R,989
745,F,1292
746,R,837
747,F,990
748,R,1307
749,F,839
750,R,989
751,F,1306
752,R,839
753,F,991
754,R,1303
755,F,842
756,R,989
757,F,1299
758,R,846
759,F,990
760,R,1300
761,F,845
762,R,990
763,F,1295
764,R,850
765,F,991
766,R,1293
767,F,835
768,R,989
769,F,1309
770,R,837
771,F,990
772,R,1307
773,F,838
774,R,990
775,F,1302
776,R,843
777,F,990
778,R,1303
779,F,842
780,R,990
781,F,1298
782,R,846
783,F,991
784,R,1296
785,F,849
786,R,990
787,F,1294
788,R,850
789,F,991
790,R,1293
791,F,835
792,R,990
793,F,1305
794,R,840
795,F,990
796,R,1307
797,F,838
798,R,990
799,F,1302
800,R,843
801,F,990
802,R,1300
803,F,845
804,R,990
805,F,1298
806,R,847
807,F,990
808,R,1297
809,F,849
810,R,989
811,F,1295
812,R,850
813,F,991
814,R,1293
815,F,835
816,R,990
817,F,1305
818,R,840
819,F,990
820,R,1303
821,F,842
822,R,990
823,F,1302
824,R,842
825,F,991
826,R,1300
827,F,845
828,R,990
829,F,1298
830,R,1102
831,F,735
832,R,1297
833,F,848
834,R,989
835,F,1292
836,R,837
837,F,990
838,R,1307
839,F,838
840,R,990
841,F,1305
842,R,840
843,F,990
844,R,1304
845,F,842
846,R,989
847,F,1302
848,R,843
849,F,990
850,R,1300
851,F,845
852,R,990
853,F,1295
854,R,850
855,F,991
856,R,1293
857,F,835
858,R,989
859,F,1309
860,R,837
861,F,990
862,R,1307
863,F,838
864,R,989
865,F,1306
866,R,839
867,F,991
868,R,1303
869,F,842
870,R,990
871,F,1298
872,R,847
873,F,990
874,R,1297
875,F,848
876,R,990
877,F,1295
878,R,850
879,F,990
880,R,1293
881,F,836
882,R,989
883,F,1306
884,R,839
885,F,990
886,R,1307
887,F,838
888,R,990
889,F,1302
890,R,843
891,F,990
892,R,1301
893,F,845
894,R,989
895,F,1299
896,R,846
897,F,990
898,R,1297
899,F,849
900,R,989
901,F,1295
902,R,850
903,F,991
904,R,1293
905,F,835
906,R,990
907,F,1305
908,R,840
909,F,990
910,R,1303
911,F,842
912,R,990
913,F,1302
914,R,842
915,F,991
916,R,1300
917,F,845
918,R,990
919,F,1298
920,R,846
921,F,991
922,R,1297
923,F,848
924,R,989
925,F,1292
926,R,837
927,F,990
928,R,1307
929,F,838
930,R,990
931,F,1305
932,R,840
933,F,990
934,R,1307
935,F,838
936,R,990
937,F,1302
938,R,843
939,F,991
940,R,1300
941,F,845
942,R,989
943,F,1295
944,R,850
945,F,990
946,R,1294
947,F,835
948,R,990
949,F,1309
950,R,836
951,F,990
952,R,1307
953,F,838
954,R,990
955,F,1305
956,R,840
957,F,990
958,R,1303
959,F,842
960,R,990
961,F,1298
962,R,846
963,F,991
964,R,1300
965,F,845
966,R,989
967,F,1296
968,R,850
969,F,990
970,R,1293
971,F,835
972,R,990
973,F,1309
974,R,836
975,F,991
976,R,1306
977,F,839
978,R,989
979,F,1302
980,R,843
981,F,991
982,R,1303
983,F,842
984,R,989
985,F,1299
986,R,846
987,F,990
988,R,1297
989,F,848
990,R,990
991,F,1295
992,R,850
993,F,990
994,R,1294
995,F,835
996,R,989
997,F,1306
998,R,839
999,F,991
1000,R,1307
1001,F,838
1002,R,989
1003,F,1303
1004,R,842
1005,F,991
1006,R,1300
1007,F,845
1008,R,990
1009,F,1298
1010,R,846
1011,F,991
1012,R,1297
1013,F,848
1014,R,989
1015,F,1295
1016,R,850
1017,F,991
1018,R,1293
1019,F,835
1020,R,990
1021,F,1306
1022,R,839
1023,F,991
1024,R,1303
1025,F,841
1026,R,990
1027,F,1302
1028,R,843
1029,F,990
1030,R,1301
1031,F,844
1032,R,990
1033,F,1298
1034,R,847
1035,F,990
1036,R,1297
1037,F,848
1038,R,990
1039,F,1292
1040,R,836
1041,F,991
1042,R,1307
1043,F,838
1044,R,990
1045,F,1305
1046,R,840
1047,F,990
1048,R,1303
1049,F,842
1050,R,989
1051,F,1299
1052,R,847
1053,F,990
1054,R,1300
1055,F,845
1056,R,990
1057,F,1294
1058,R,850
1059,F,991
1060,R,1293
1061,F,835
1062,R,990
1063,F,1309
1064,R,836
1065,F,990
1066,R,1307
1067,F,838
1068,R,990
1069,F,1302
1070,R,843
1071,F,990
1072,R,1304
1073,F,841
1074,R,990
1075,F,1299
1076,R,846
1077,F,990
1078,R,1297
1079,F,849
1080,R,989
1081,F,1295
1082,R,850
1083,F,991
1084,R,1293
1085,F,835
1086,R,989
1087,F,1306
1088,R,840
1089,F,990
1090,R,1307
1091,F,838
1092,R,990
1093,F,1302
1094,R,843
1095,F,990
1096,R,1300
1097,F,845
1098,R,989
1099,F,1299
1100,R,847
1101,F,990
1102,R,1297
1103,F,848
1104,R,989
1105,F,1295
1106,R,850
