0,R,12219383
1,F,852
2,R,986
3,F,1019
4,R,961
5,F,1043
6,R,937
7,F,1067
8,R,913
9,F,1096
10,R,884
11,F,1120
12,R,860
13,F,1144
14,R,836
15,F,1169
16,R,844
17,F,1162
18,R,835
19,F,1168
20,R,844
21,F,1162
22,R,835
23,F,1169
24,R,844
25,F,1162
26,R,835
27,F,1169
28,R,844
29,F,1161
30,R,835
31,F,1173
32,R,840
33,F,1162
34,R,835
35,F,1172
36,R,841
37,F,1161
38,R,835
39,F,1173
40,R,840
41,F,1165
42,R,848
43,F,1155
44,R,842
45,F,1165
46,R,848
47,F,1155
48,R,841
49,F,1166
50,R,847
51,F,1158
52,R,838
53,F,1166
54,R,848
55,F,1158
56,R,838
57,F,1165
58,R,848
59,F,1158
60,R,839
61,F,1165
62,R,848
63,F,1158
64,R,838
65,F,1166
66,R,847
67,F,1159
68,R,838
69,F,1169
70,R,844
71,F,1158
72,R,838
73,F,1169
74,R,844
75,F,1158
76,R,838
77,F,1169
78,R,844
79,F,1162
80,R,835
81,F,1169
82,R,844
83,F,1162
84,R,835
85,F,1168
86,R,844
87,F,1162
88,R,835
89,F,1169
90,R,844
91,F,1162
92,R,835
93,F,1169
94,R,844
95,F,1161
96,R,835
97,F,1173
98,R,840
99,F,1162
100,R,835
101,F,1172
102,R,841
103,F,1161
104,R,852
105,F,1154
106,R,842
107,F,1165
108,R,848
109,F,1155
110,R,842
111,F,1165
112,R,847
113,F,1156
114,R,841
115,F,1165
116,R,848
117,F,1158
118,R,839
119,F,1165
120,R,848
121,F,1158
122,R,838
123,F,1165
124,R,848
125,F,1158
126,R,839
127,F,1165
128,R,848
129,F,1158
130,R,838
131,F,1166
132,R,847
133,F,1159
134,R,838
135,F,1169
136,R,844
137,F,1158
138,R,838
139,F,1169
140,R,844
141,F,1158
142,R,838
143,F,1169
144,R,844
145,F,1162
146,R,835
147,F,1169
148,R,844
149,F,1162
150,R,835
151,F,1168
152,R,844
153,F,1162
154,R,835
155,F,1169
156,R,844
157,F,1162
158,R,835
159,F,1169
160,R,844
161,F,1161
162,R,835
163,F,1173
164,R,840
165,F,1162
166,R,835
167,F,1172
168,R,841
169,F,1161
170,R,835
171,F,1173
172,R,840
173,F,1165
174,R,848
175,F,1155
176,R,842
177,F,1165
178,R,847
179,F,1156
180,R,841
181,F,1165
182,R,848
183,F,1158
184,R,839
185,F,1165
186,R,848
187,F,1158
188,R,838
189,F,1165
190,R,848
191,F,1158
192,R,839
193,F,1165
194,R,848
195,F,1158
196,R,838
197,F,1166
198,R,847
199,F,1159
200,R,838
201,F,1169
202,R,844
203,F,1158
204,R,1094
205,F,913
206,R,844
207,F,1158
208,R,838
209,F,1169
210,R,844
211,F,1162
212,R,835
213,F,1169
214,R,844
215,F,1162
216,R,835
217,F,1168
218,R,844
219,F,1162
220,R,835
221,F,1169
222,R,844
223,F,1162
224,R,835
225,F,1169
226,R,844
227,F,1161
228,R,835
229,F,1173
230,R,840
231,F,1162
232,R,835
233,F,1172
234,R,841
235,F,1161
236,R,835
237,F,1173
238,R,840
239,F,1165
240,R,848
241,F,1155
242,R,842
243,F,1165
244,R,847
245,F,1156
246,R,841
247,F,1165
248,R,848
249,F,1158
250,R,839
251,F,1165
252,R,848
253,F,1158
254,R,838
255,F,1165
256,R,848
257,F,1158
258,R,839
259,F,1165
260,R,848
261,F,1158
262,R,838
263,F,1166
264,R,847
265,F,1159
266,R,838
267,F,1169
268,R,844
269,F,1158
270,R,838
271,F,1169
272,R,844
273,F,1158
274,R,838
275,F,1169
276,R,844
277,F,1162
278,R,835
279,F,1169
280,R,844
281,F,1162
282,R,835
283,F,1168
284,R,844
285,F,1162
286,R,835
287,F,1169
288,R,844
289,F,1162
290,R,835
291,F,1168
292,R,844
293,F,1163
294,R,834
295,F,1172
296,R,841
297,F,1162
298,R,835
299,F,1172
300,R,840
301,F,1163
302,R,834
303,F,1172
304,R,841
305,F,1165
306,R,848
307,F,1155
308,R,842
309,F,1165
310,R,848
311,F,1155
312,R,841
313,F,1166
314,R,847
315,F,1158
316,R,839
317,F,1165
318,R,848
319,F,1158
320,R,838
321,F,1165
322,R,848
323,F,1158
324,R,839
325,F,1165
326,R,848
327,F,1158
328,R,838
329,F,1166
330,R,847
331,F,1159
332,R,838
333,F,1169
334,R,844
335,F,1158
336,R,838
337,F,1169
338,R,844
339,F,1158
340,R,838
341,F,1169
342,R,844
343,F,1162
344,R,835
345,F,1169
346,R,844
347,F,1162
348,R,835
349,F,1168
350,R,844
351,F,1162
352,R,835
353,F,1169
354,R,844
355,F,1162
356,R,835
357,F,1168
358,R,844
359,F,1163
360,R,834
361,F,1172
362,R,841
363,F,1162
364,R,835
365,F,1172
366,R,840
367,F,1163
368,R,834
369,F,1172
370,R,841
371,F,1165
372,R,848
373,F,1155
374,R,842
375,F,1165
376,R,848
377,F,1155
378,R,841
379,F,1166
380,R,847
381,F,1158
382,R,838
383,F,1166
384,R,847
385,F,1159
386,R,838
387,F,1166
388,R,847
389,F,1158
390,R,838
391,F,1166
392,R,847
393,F,1159
394,R,838
395,F,1166
396,R,847
397,F,1159
398,R,838
399,F,1168
400,R,845
401,F,1158
402,R,838
403,F,1169
404,R,844
405,F,1159
406,R,838
407,F,1169
408,R,844
409,F,1162
410,R,834
411,F,1169
412,R,844
413,F,1162
414,R,835
415,F,1168
416,R,844
417,F,1162
418,R,835
419,F,1169
420,R,844
421,F,1162
422,R,835
423,F,1169
424,R,844
425,F,1161
426,R,835
427,F,1173
428,R,840
429,F,1162
430,R,835
431,F,1172
432,R,841
433,F,1161
434,R,835
435,F,1173
436,R,840
437,F,1165
438,R,848
439,F,1155
440,R,842
441,F,1165
442,R,847
443,F,1156
444,R,841
445,F,1165
446,R,848
447,F,1159
448,R,838
449,F,1165
450,R,847
451,F,1159
452,R,838
453,F,1166
454,R,847
455,F,1158
456,R,838
457,F,1166
458,R,847
459,F,1159
460,R,838
461,F,1166
462,R,847
463,F,1159
464,R,838
465,F,1168
466,R,845
467,F,1158
468,R,838
469,F,1169
470,R,844
471,F,1159
472,R,838
473,F,1169
474,R,844
475,F,1162
476,R,834
477,F,1169
478,R,844
479,F,1162
480,R,835
481,F,1169
482,R,844
483,F,1161
484,R,835
485,F,1169
486,R,844
487,F,1162
488,R,835
489,F,1168
490,R,1100
491,F,907
492,R,834
493,F,1172
494,R,841
495,F,1162
496,R,835
497,F,1172
498,R,840
499,F,1163
500,R,834
501,F,1172
502,R,841
503,F,1165
504,R,848
505,F,1155
506,R,842
507,F,1165
508,R,848
509,F,1155
510,R,841
511,F,1165
512,R,848
513,F,1158
514,R,839
515,F,1165
516,R,848
517,F,1158
518,R,838
519,F,1165
520,R,848
521,F,1158
522,R,839
523,F,1165
524,R,848
525,F,1158
526,R,838
527,F,1166
528,R,847
529,F,1159
530,R,838
531,F,1169
532,R,844
533,F,1158
534,R,838
535,F,1169
536,R,844
537,F,1158
538,R,838
539,F,1169
540,R,845
541,F,1162
542,R,834
543,F,1169
544,R,844
545,F,1162
546,R,835
547,F,1169
548,R,844
549,F,1161
550,R,835
551,F,1169
552,R,844
553,F,1162
554,R,851
555,F,1155
556,R,842
557,F,1161
558,R,835
559,F,1173
560,R,840
561,F,1162
562,R,835
563,F,1172
564,R,841
565,F,1161
566,R,835
567,F,1173
568,R,840
569,F,1165
570,R,848
571,F,1155
572,R,842
573,F,1165
574,R,847
575,F,1156
576,R,841
577,F,1165
578,R,848
579,F,1158
580,R,839
581,F,1165
582,R,848
583,F,1158
584,R,838
585,F,1165
586,R,848
587,F,1158
588,R,839
589,F,1165
590,R,848
591,F,1158
592,R,838
593,F,1166
594,R,847
595,F,1159
596,R,838
597,F,1169
598,R,844
599,F,1158
600,R,838
601,F,1169
602,R,844
603,F,1159
604,R,838
605,F,1169
606,R,844
607,F,1162
608,R,834
609,F,1169
610,R,844
611,F,1162
612,R,835
613,F,1169
614,R,844
615,F,1161
616,R,835
617,F,1169
618,R,844
619,F,1162
620,R,851
621,F,1155
622,R,842
623,F,1161
624,R,835
625,F,1173
626,R,840
627,F,1162
628,R,835
629,F,1172
630,R,841
631,F,1161
632,R,835
633,F,1173
634,R,840
635,F,1165
636,R,848
637,F,1155
638,R,842
639,F,1165
640,R,847
641,F,1156
642,R,841
643,F,1165
644,R,848
645,F,1158
646,R,839
647,F,1165
648,R,848
649,F,1158
650,R,838
651,F,1165
652,R,848
653,F,1158
654,R,839
655,F,1165
656,R,848
657,F,1158
658,R,838
659,F,1166
660,R,847
661,F,1159
662,R,838
663,F,1169
664,R,844
665,F,1158
666,R,838
667,F,1169
668,R,844
669,F,1159
670,R,838
671,F,1169
672,R,844
673,F,1162
674,R,834
675,F,1169
676,R,844
677,F,1162
678,R,835
679,F,1169
680,R,844
681,F,1161
682,R,835
683,F,1169
684,R,844
685,F,1162
686,R,851
687,F,1155
688,R,842
689,F,1161
690,R,835
691,F,1173
692,R,840
693,F,1162
694,R,835
695,F,1172
696,R,841
697,F,1161
698,R,835
699,F,1173
700,R,840
701,F,1165
702,R,848
703,F,1155
704,R,842
705,F,1165
706,R,847
707,F,1155
708,R,842
709,F,1165
710,R,848
711,F,1159
712,R,838
713,F,1165
714,R,848
715,F,1158
716,R,838
717,F,1166
718,R,847
719,F,1159
720,R,838
721,F,1165
722,R,848
723,F,1158
724,R,838
725,F,1166
726,R,847
727,F,1158
728,R,838
729,F,1169
730,R,844
731,F,1159
732,R,838
733,F,1169
734,R,844
735,F,1159
736,R,838
737,F,1168
738,R,845
739,F,1161
740,R,835
741,F,1169
742,R,844
743,F,1162
744,R,835
745,F,1168
746,R,844
747,F,1162
748,R,835
749,F,1169
750,R,844
751,F,1162
752,R,835
753,F,1169
754,R,844
755,F,1161
756,R,835
757,F,1173
758,R,840
759,F,1162
760,R,835
761,F,1172
762,R,841
763,F,1161
764,R,835
765,F,1173
766,R,840
767,F,1165
768,R,848
769,F,1155
770,R,842
771,F,1165
772,R,847
773,F,1156
774,R,841
775,F,1165
776,R,848
777,F,1158
778,R,839
779,F,1165
780,R,848
781,F,1158
782,R,838
783,F,1165
784,R,848
785,F,1158
786,R,839
787,F,1165
788,R,848
