0,R,3534511
1,R,843
2,R,990
3,F,990
4,F,989
5,F,991
6,R,990
7,R,990
8,F,990
9,F,990
10,F,989
11,F,1001
12,F,986
13,F,987
14,F,986
15,F,991
16,F,1000
17,F,986
18,F,987
19,F,986
20,F,991
21,F,1000
22,F,986
23,F,987
24,F,987
25,F,989
26,F,1001
27,F,986
28,F,987
29,F,986
30,F,991
31,F,1000
32,F,986
33,F,987
34,F,987
35,F,990
36,F,1000
37,F,986
38,F,987
39,F,987
40,F,989
41,F,997
42,F,990
43,F,987
44,F,987
45,F,990
46,F,996
47,F,990
48,F,987
49,F,986
50,R,991
51,R,990
52,R,990
53,R,1000
54,R,987
55,R,986
56,R,987
57,R,990
58,R,1000
59,R,987
60,R,986
61,R,987
62,R,990
63,R,1000
64,R,987
65,R,987
66,R,986
67,R,990
68,R,1000
69,R,987
70,R,986
71,R,987
72,R,990
73,R,997
74,R,990
75,R,986
76,R,987
77,R,990
78,R,997
79,R,987
80,R,990
81,R,986
82,F,990
83,F,989
84,F,991
85,R,989
86,R,991
87,F,990
88,F,989
89,F,991
90,R,990
91,R,990
92,F,990
93,F,990
94,F,989
95,R,991
96,R,990
97,F,990
98,F,989
99,F,991
100,R,989
101,R,991
102,F,990
103,F,989
104,F,991
105,F,1000
106,F,986
107,F,987
108,F,987
109,F,990
110,F,1000
111,F,986
112,F,987
113,F,987
114,F,990
115,F,1000
116,F,986
117,F,987
118,F,987
119,F,989
120,F,1001
121,F,986
122,F,987
123,F,986
124,F,991
125,F,1000
126,F,986
127,F,987
128,F,987
129,F,990
130,F,1000
131,F,986
132,F,987
133,F,987
134,F,989
135,F,997
136,F,990
137,F,987
138,F,987
139,R,990
140,R,990
141,R,990
142,R,1000
143,R,987
144,R,986
145,R,987
146,R,990
147,R,1000
148,R,987
149,R,987
150,R,986
151,R,990
152,R,1000
153,R,987
154,R,987
155,R,986
156,R,990
157,R,1000
158,R,987
159,R,986
160,R,987
161,R,990
162,R,997
163,R,990
164,R,986
165,R,987
166,R,990
167,R,997
168,R,987
169,R,990
170,R,986
171,F,990
172,F,989
173,F,991
174,R,990
175,R,990
176,F,990
177,F,989
178,F,991
179,R,989
180,R,991
181,F,990
182,F,989
183,F,991
184,R,990
185,R,990
186,F,990
187,F,990
188,F,989
189,F,1001
190,F,986
191,F,987
192,F,987
193,F,989
194,F,1001
195,F,986
196,F,987
197,F,986
198,F,991
199,F,1000
200,F,986
201,F,987
202,F,987
