0,R,552169
1,R,853
2,R,983
3,F,1000
4,F,979
5,F,997
6,F,983
7,F,1000
8,R,980
9,R,994
10,R,986
11,R,997
12,R,983
13,R,1001
14,R,983
15,R,987
16,R,996
17,R,983
18,R,1001
19,R,983
20,R,986
21,R,998
22,R,983
23,R,1000
24,R,983
25,R,986
26,R,997
27,R,983
28,R,1001
29,R,983
30,R,987
31,R,996
32,R,983
33,R,1001
34,F,980
35,F,992
36,F,987
37,R,997
38,R,994
39,F,979
40,F,993
41,F,987
42,R,997
43,R,994
44,F,980
45,F,992
46,F,987
47,R,997
48,R,994
49,F,979
50,F,993
51,F,987
52,R,997
53,R,994
54,R,980
55,R,989
56,F,994
57,F,993
58,F,983
59,R,1000
60,R,980
61,F,994
62,F,993
63,F,983
64,R,1000
65,R,980
66,F,994
67,F,993
68,F,983
69,F,1000
70,F,983
71,F,987
72,F,997
73,F,983
74,F,1000
75,F,983
76,F,987
77,F,997
78,F,983
79,F,1000
80,F,983
81,F,987
82,F,997
83,F,983
84,F,1000
85,F,983
86,F,987
87,F,997
88,F,983
89,F,1000
90,F,984
91,F,986
92,F,997
93,F,983
94,F,1000
95,F,984
96,F,986
97,F,997
98,F,983
99,F,1000
100,R,980
101,R,994
102,R,986
103,R,998
104,R,982
105,R,1001
106,R,983
107,R,986
108,R,998
109,R,982
110,R,1001
111,R,983
112,R,986
113,R,998
114,R,983
115,R,1000
116,R,983
117,R,986
118,R,997
119,R,983
120,R,1001
121,R,983
122,R,987
123,R,996
124,R,983
125,R,1001
126,R,983
127,R,986
128,R,998
129,R,983
130,R,1000
131,R,983
132,R,986
133,R,997
134,R,983
135,R,1001
136,R,983
137,R,987
138,R,996
139,R,983
140,R,1001
141,F,980
142,F,992
143,F,987
144,R,997
145,R,994
146,F,980
147,F,992
148,F,987
149,R,997
150,R,994
151,F,979
152,F,993
153,F,987
154,R,997
155,R,994
156,R,980
157,R,989
158,F,994
159,F,993
160,F,983
161,R,1000
162,R,980
163,F,994
164,F,993
165,F,983
166,R,1000
167,R,980
168,F,994
169,F,993
170,F,983
171,R,1000
172,R,980
173,R,994
174,R,987
175,F,996
176,F,993
177,F,983
178,F,987
179,F,997
180,F,983
181,F,1000
182,F,983
183,F,987
184,F,997
185,F,983
186,F,1000
187,F,984
188,F,986
189,F,997
190,F,983
191,F,1000
192,F,983
193,F,987
194,F,997
195,F,983
196,F,1000
197,F,983
198,F,987
199,F,997
200,F,983
201,F,1000
202,F,983
203,F,987
204,F,997
205,F,983
206,F,1000
207,R,980
208,R,994
209,R,986
210,R,998
211,R,983
212,R,1000
213,R,983
214,R,986
215,R,998
216,R,983
217,R,1000
218,R,983
219,R,986
220,R,997
221,R,983
222,R,1001
223,R,983
224,R,987
225,R,996
226,R,983
227,R,1001
228,R,983
229,R,986
230,R,998
231,R,983
232,R,1000
233,R,983
234,R,986
235,R,998
236,R,983
237,R,1000
238,R,983
239,R,986
240,R,997
241,R,983
242,R,1001
243,F,979
244,F,993
245,F,987
246,F,1000
247,F,980
248,F,990
249,F,993
250,F,987
251,R,997
252,R,994
253,F,980
254,F,992
255,F,987
256,R,997
257,R,994
258,R,980
259,R,989
260,F,994
261,R,993
262,R,994
263,R,980
264,R,989
265,F,994
266,F,993
267,F,983
268,R,1000
269,R,980
270,F,994
271,F,993
272,F,983
273,R,1000
274,R,981
275,F,993
276,F,993
277,F,983
278,F,1000
279,F,983
280,F,987
281,F,997
282,F,983
283,F,1000
284,F,983
285,F,987
286,F,997
287,F,983
288,F,1000
289,F,983
290,F,987
291,F,997
292,F,983
293,F,1000
294,F,983
295,F,987
296,F,997
297,F,983
298,F,1000
299,F,983
300,F,987
301,F,997
302,F,983
303,F,1000
304,F,983
305,F,987
306,F,997
307,F,983
308,F,1000
309,R,980
310,R,994
311,R,986
312,R,998
313,R,983
314,R,1000
315,R,983
316,R,986
317,R,998
318,R,983
319,R,1000
320,R,983
321,R,986
322,R,997
323,R,983
324,R,1001
325,R,983
326,R,987
327,R,996
328,R,983
329,R,1001
330,R,983
331,R,986
332,R,998
333,R,983
334,R,1000
335,R,983
336,R,986
337,R,997
338,R,983
339,R,1001
340,R,983
341,R,987
342,R,996
343,R,983
344,R,1001
345,F,980
346,F,992
347,F,987
348,R,997
349,R,994
350,F,979
351,F,993
352,F,987
353,R,997
354,R,994
355,F,980
356,F,992
357,F,987
358,R,997
359,R,994
360,R,980
361,R,989
362,F,994
363,R,993
364,R,994
365,R,980
366,R,989
367,F,994
368,F,993
369,F,983
370,R,1000
371,R,980
372,F,994
373,F,993
374,F,983
375,R,1000
376,R,980
377,F,994
378,F,993
379,F,983
380,F,1000
381,F,983
382,F,987
383,F,997
384,F,983
385,F,1000
386,F,983
387,F,987
388,F,997
389,F,983
390,F,1000
391,F,984
392,F,986
393,F,997
394,F,983
395,F,1000
396,F,984
397,F,986
398,F,997
399,F,983
400,F,1000
401,F,983
402,F,987
403,F,997
404,F,983
405,F,1000
406,F,987
407,F,983
408,F,997
409,F,983
410,F,1000
411,R,980
412,R,994
413,R,986
414,R,998
415,R,983
416,F,1000
417,F,979
418,F,997
419,F,983
420,F,1000
421,R,980
422,R,994
423,R,986
424,R,997
425,R,983
426,R,1001
427,R,983
428,R,987
429,R,996
430,R,983
431,R,1001
432,R,983
