0,R,8857757
1,F,910
2,R,927
3,F,990
4,R,1060
5,F,920
6,R,990
7,F,1064
8,R,916
9,F,990
10,R,1071
11,F,909
12,R,990
13,F,1078
14,R,901
15,F,991
16,R,1084
17,F,896
18,R,990
19,F,1091
20,R,889
21,F,990
22,R,1098
23,F,882
24,R,996
25,F,1096
26,R,878
27,F,1001
28,R,1097
29,F,872
30,R,1010
31,F,1096
32,R,864
33,F,1015
34,R,1096
35,F,859
36,R,1020
37,F,1097
38,R,853
39,F,1028
40,R,1097
41,F,845
42,R,1034
43,F,1096
44,R,839
45,F,1040
46,R,1096
47,F,835
48,R,1047
49,R,933
50,F,1102
51,R,878
52,F,1000
53,R,1097
54,F,873
55,R,1006
56,F,1097
57,R,867
58,F,1015
59,R,1096
60,F,859
61,R,1020
62,F,1097
63,R,853
64,F,1025
65,R,1096
66,F,849
67,R,1034
68,F,1093
69,R,842
70,F,1040
71,R,1096
72,F,835
73,R,1043
74,R,937
75,F,1102
76,R,877
77,F,1002
78,R,1097
79,F,872
80,R,1006
81,F,1097
82,R,866
83,F,1012
84,R,1100
85,F,859
86,R,1020
87,F,1097
88,R,853
89,F,1025
90,R,1096
91,F,849
92,R,1030
93,F,1097
94,R,843
95,F,1039
96,R,1096
97,F,835
98,R,1043
99,R,937
100,F,1099
101,R,880
102,F,1001
103,R,1098
104,F,872
105,R,1006
106,F,1097
107,R,866
108,F,1012
109,R,1097
110,F,862
111,R,1020
112,F,1093
113,R,856
114,F,1026
115,R,1096
116,F,849
117,R,1030
118,F,1097
119,R,843
120,F,1036
121,R,1099
122,F,835
123,R,1043
124,R,937
125,F,1099
126,R,880
127,F,1001
128,R,1094
129,F,876
130,R,1007
131,F,1095
132,R,868
133,F,1011
134,R,1097
135,F,862
136,R,1016
137,F,1097
138,R,856
139,F,1026
140,R,1096
141,F,849
142,R,1030
143,F,1097
144,R,842
145,F,1037
146,R,1095
147,F,839
148,R,1044
149,R,936
150,F,1098
151,R,882
152,F,997
153,R,1097
154,F,876
155,R,1003
156,F,1099
157,R,868
158,F,1011
159,R,1097
160,F,862
161,R,1016
162,F,1097
163,R,856
164,F,1023
165,R,1096
166,F,852
167,R,1030
168,F,1094
169,R,846
170,F,1036
171,R,1095
172,F,839
173,R,1040
174,F,1097
175,R,849
176,F,1032
177,R,1096
178,F,842
179,R,1037
180,F,1097
181,R,836
182,F,1043
183,F,937
184,R,1101
185,F,880
186,R,999
187,F,1096
188,R,874
189,F,1005
190,R,1096
191,F,869
192,R,1014
193,F,1096
194,R,860
195,F,1018
196,R,1097
197,F,855
198,R,1024
199,F,1097
200,R,849
201,F,1029
202,R,1099
203,F,842
204,R,1037
205,F,1097
206,R,836
207,F,1043
208,F,937
209,R,1098
210,F,883
211,R,999
212,F,1096
213,R,874
214,F,1005
215,R,1096
216,F,869
217,R,1010
218,F,1097
