0,F,15817573
1,R,881
2,F,947
3,R,990
4,F,1109
5,R,894
6,F,967
7,R,990
8,F,1085
9,R,898
10,F,987
11,R,1158
12,F,898
13,R,930
14,F,990
15,R,1121
16,F,894
17,R,955
18,F,991
19,R,1100
20,F,894
21,R,975
22,R,990
23,F,991
24,R,1161
25,F,895
26,R,929
27,F,991
28,R,1124
29,F,894
30,R,952
31,F,990
32,R,1104
33,F,893
34,R,973
35,R,990
36,F,990
37,R,1165
38,F,897
39,R,941
40,F,990
41,R,1111
42,F,894
43,R,965
44,F,990
45,R,1091
46,F,892
47,R,987
48,F,1162
49,R,894
50,F,947
51,R,990
52,F,1109
53,R,894
54,F,967
55,R,990
56,F,1084
57,R,899
58,F,987
59,R,1158
60,F,898
61,R,930
62,F,991
63,R,1120
64,F,895
65,R,954
66,F,990
67,R,1101
68,F,894
69,R,975
70,R,990
71,F,990
72,R,1162
73,F,894
74,R,931
75,F,990
76,R,1125
77,F,893
78,R,952
79,F,990
80,R,1104
81,F,893
82,R,973
83,R,990
84,F,990
85,R,1165
86,F,893
87,R,945
88,F,990
89,R,1111
90,F,894
91,R,964
92,F,991
93,R,1091
94,F,893
95,R,986
96,F,1161
97,R,896
98,F,929
99,R,990
100,F,1124
101,R,896
102,F,950
103,R,990
104,F,1103
105,R,894
106,F,973
107,F,990
108,R,990
109,F,1166
110,R,894
111,F,943
112,R,990
113,F,1109
114,R,898
115,F,964
116,R,989
117,F,1089
118,R,894
119,F,1243
120,R,906
121,F,895
122,R,930
123,F,990
124,R,1125
125,F,894
126,R,951
127,F,990
128,R,1101
129,F,897
130,R,971
131,R,991
132,F,990
133,R,1165
134,F,894
135,R,944
136,F,990
137,R,1111
138,F,893
139,R,966
140,F,990
141,R,1087
142,F,897
143,R,986
144,F,1161
145,R,896
146,F,929
147,R,990
148,F,1124
149,R,896
150,F,950
151,R,990
152,F,1103
153,R,894
154,F,973
155,F,990
156,R,990
157,F,1166
158,R,894
159,F,943
160,R,990
161,F,1109
162,R,898
163,F,964
164,R,989
165,F,1089
166,R,894
167,F,987
168,R,1162
169,F,895
170,R,930
171,F,990
172,R,1125
173,F,894
174,R,951
175,F,990
176,R,1101
177,F,896
178,R,973
179,R,990
180,F,990
181,R,1165
182,F,894
183,R,944
184,F,990
185,R,1111
186,F,893
187,R,966
188,F,990
189,R,1087
190,F,896
191,R,987
192,F,1162
193,R,895
194,F,930
195,R,989
196,F,1124
197,R,897
198,F,950
199,R,989
200,F,1103
201,R,894
202,F,973
203,F,990
204,R,990
205,F,1166
206,R,894
207,F,943
208,R,990
209,F,1109
210,R,898
211,F,964
212,R,989
213,F,1089
214,R,894
215,F,988
216,R,1161
217,F,895
218,R,929
219,F,991
220,R,1124
221,F,894
222,R,952
223,F,990
224,R,1101
225,F,897
226,R,971
227,R,991
228,F,990
229,R,1165
230,F,894
231,R,943
232,F,991
233,R,1111
234,F,894
235,R,965
236,F,990
237,R,1087
238,F,897
239,R,986
240,F,1161
241,R,896
242,F,929
243,R,990
244,F,1123
245,R,898
246,F,949
247,R,990
248,F,1102
249,R,895
250,F,973
251,F,990
252,R,990
253,F,1165
254,R,895
255,F,943
256,R,990
257,F,1109
258,R,895
259,F,966
260,R,990
261,F,1088
262,R,895
263,F,987
264,R,1162
265,F,895
266,R,929
267,F,991
268,R,1124
269,F,894
270,R,952
271,F,990
272,R,1101
273,F,897
274,R,971
275,R,991
276,F,990
277,R,1165
278,F,894
279,R,943
280,F,991
281,R,1111
282,F,893
283,R,966
284,F,990
285,R,1087
286,F,896
287,R,986
288,F,1162
289,R,896
290,F,930
291,R,989
292,F,1124
293,R,896
294,F,950
295,R,990
296,F,1102
297,R,895
298,F,974
299,F,989
300,R,990
301,F,1165
302,R,895
303,F,943
304,R,990
305,F,1109
306,R,895
307,F,966
308,R,990
309,F,1088
310,R,895
311,F,987
312,R,1162
313,F,894
314,R,931
315,F,990
316,R,1124
317,F,894
318,R,952
319,F,990
320,R,1101
321,F,897
322,R,971
323,R,991
324,F,990
325,R,1165
326,F,894
327,R,943
328,F,991
329,R,1111
330,F,893
331,R,966
332,F,990
333,R,1087
334,F,896
335,R,987
336,F,1162
337,R,895
338,F,929
339,R,990
340,F,1123
341,R,894
342,F,953
343,R,990
344,F,1102
345,R,895
346,F,973
347,F,990
348,R,990
349,F,1162
350,R,898
351,F,943
352,R,990
353,F,1109
354,R,895
355,F,966
356,R,990
357,F,1088
358,R,895
359,F,988
360,R,1161
361,F,895
362,R,929
363,F,991
364,R,1121
365,F,897
366,R,952
367,F,990
368,R,1101
369,F,896
370,R,973
371,R,990
372,F,990
373,R,1165
374,F,893
375,R,945
376,F,990
377,R,1108
378,F,896
379,R,966
380,F,990
381,R,1087
382,F,897
383,R,986
384,F,1161
385,R,896
386,F,929
387,R,990
388,F,1123
389,R,894
390,F,954
391,R,989
392,F,1103
393,R,894
394,F,973
395,F,990
396,R,990
397,F,1162
398,R,899
399,F,926
400,R,990
401,F,1127
402,R,893
403,F,950
404,R,989
405,F,1103
406,R,898
407,F,970
408,F,989
409,R,991
410,F,1165
411,R,895
412,F,943
413,R,990
414,F,1113
415,R,893
416,F,964
417,R,990
418,F,1088
419,R,898
420,F,984
421,R,1162
422,F,897
423,R,927
424,F,990
425,R,1125
426,F,894
427,R,951
428,F,990
429,R,1105
430,F,893
431,R,972
432,R,990
433,F,990
434,R,1165
435,F,897
436,R,941
437,F,991
438,R,1110
439,F,894
440,R,965
441,F,990
442,R,1091
443,F,893
444,R,986
445,F,1162
446,R,898
447,F,943
448,R,990
449,F,1109
450,R,895
451,F,966
452,R,990
453,F,1088
454,R,895
455,F,988
456,R,1161
457,F,895
458,R,929
459,F,991
460,R,1121
461,F,897
462,R,952
463,F,990
464,R,1101
465,F,893
466,R,975
467,R,991
468,F,990
469,R,1162
470,F,894
471,R,930
472,F,990
473,R,1125
474,F,894
475,R,951
476,F,990
477,R,1105
478,F,893
479,R,972
480,R,990
481,F,990
482,R,1165
483,F,897
484,R,941
485,F,991
486,R,1110
487,F,894
488,R,965
489,F,990
490,R,1091
491,F,893
492,R,986
493,F,1162
494,R,898
495,F,943
496,R,990
497,F,1109
498,R,895
499,F,966
500,R,990
501,F,1088
502,R,895
503,F,988
504,R,1161
505,F,894
506,R,931
507,F,990
508,R,1121
509,F,894
510,R,955
511,F,990
512,R,1101
513,F,893
514,R,976
515,R,990
516,F,990
517,R,1162
518,F,894
519,R,930
520,F,991
521,R,1124
522,F,894
523,R,951
524,F,990
525,R,1105
526,F,893
527,R,972
528,R,990
529,F,991
530,R,1164
531,F,894
532,R,944
533,F,990
534,R,1112
535,F,893
536,R,965
537,F,991
538,R,1090
539,F,893
540,R,986
541,F,1162
542,R,895
543,F,930
544,R,990
545,F,1123
546,R,897
547,F,950
548,R,990
549,F,1102
550,R,894
551,F,977
552,F,986
553,R,991
554,F,1165
555,R,895
556,F,943
557,R,990
558,F,1109
559,R,897
560,F,964
561,R,989
562,F,1089
563,R,895
564,F,987
565,R,1162
566,F,894
567,R,930
568,F,990
569,R,1125
570,F,894
571,R,951
572,F,990
573,R,1105
574,F,893
575,R,972
576,R,990
577,F,991
578,R,1164
579,F,894
580,R,944
581,F,990
582,R,1112
583,F,893
584,R,965
585,F,991
586,R,1087
587,F,896
588,R,986
589,F,1162
590,R,895
591,F,930
592,R,989
593,F,1124
594,R,897
595,F,950
596,R,989
597,F,1103
598,R,894
599,F,974
600,F,990
601,R,990
602,F,1165
603,R,895
604,F,943
605,R,990
606,F,1109
607,R,898
608,F,963
609,R,990
610,F,1088
611,R,895
612,F,987
613,R,1162
614,F,894
615,R,930
616,F,991
617,R,1124
618,F,894
619,R,951
620,F,990
621,R,1105
622,F,893
623,R,972
624,R,990
625,F,990
626,R,1165
627,F,894
628,R,944
629,F,991
630,R,1110
631,F,894
632,R,965
633,F,991
634,R,1087
635,F,896
636,R,986
637,F,1162
638,R,895
639,F,930
640,R,989
641,F,1124
642,R,897
643,F,950
644,R,989
645,F,1103
646,R,894
647,F,974
648,F,990
649,R,990
650,F,1165
651,R,895
652,F,943
653,R,990
654,F,1109
655,R,898
656,F,963
657,R,990
658,F,1088
659,R,895
660,F,987
661,R,1162
662,F,894
663,R,930
664,F,991
665,R,1124
666,F,894
667,R,951
668,F,990
669,R,1101
670,F,897
671,R,972
672,R,991
673,F,989
674,R,1166
675,F,893
676,R,944
677,F,991
678,R,1111
679,F,893
680,R,965
681,F,990
682,R,1088
683,F,896
684,R,986
685,F,1162
686,R,895
687,F,930
688,R,989
689,F,1124
690,R,897
691,F,950
692,R,989
693,F,1103
694,R,894
695,F,974
696,F,990
697,R,989
698,F,1166
699,R,895
700,F,943
701,R,990
702,F,1109
703,R,898
704,F,963
705,R,990
706,F,1088
707,R,895
708,F,987
709,R,1162
710,F,894
711,R,930
712,F,990
713,R,1125
714,F,894
715,R,951
716,F,990
717,R,1101
718,F,897
719,R,972
720,R,990
721,F,991
722,R,1165
723,F,893
724,R,944
725,F,990
726,R,1111
727,F,894
728,R,965
729,F,990
730,R,1088
731,F,896
732,R,986
733,F,1162
734,R,895
735,F,930
736,R,989
737,F,1124
738,R,897
739,F,950
740,R,989
741,F,1103
742,R,894
743,F,974
744,F,990
745,R,989
746,F,1166
747,R,895
748,F,943
749,R,990
750,F,1109
751,R,894
752,F,967
753,R,990
754,F,1088
755,R,895
756,F,987
757,R,1162
758,F,894
759,R,930
760,F,990
761,R,1125
762,F,894
763,R,951
764,F,990
765,R,1101
766,F,897
767,R,972
768,R,990
769,F,991
770,R,1165
771,F,893
772,R,944
773,F,990
774,R,1111
775,F,894
776,R,965
777,F,991
778,R,1087
779,F,896
780,R,986
781,F,1162
782,R,895
783,F,930
784,R,990
785,F,1123
786,R,894
787,F,953
788,R,989
789,F,1103
790,R,894
791,F,974
792,F,990
793,R,989
794,F,1166
795,R,895
796,F,943
797,R,990
798,F,1109
799,R,894
800,F,967
801,R,989
802,F,1089
803,R,895
804,F,987
805,R,1162
806,F,894
807,R,930
808,F,990
809,R,1125
810,F,894
811,R,951
812,F,990
813,R,1101
814,F,897
815,R,972
816,R,990
817,F,991
818,R,1165
819,F,893
820,R,944
821,F,991
822,R,1107
823,F,897
824,R,965
825,F,991
826,R,1087
827,F,896
828,R,986
829,F,1162
830,R,895
831,F,930
832,R,990
833,F,1123
834,R,894
835,F,953
836,R,989
837,F,1103
838,R,895
839,F,973
840,F,990
841,R,990
842,F,1162
843,R,898
844,F,943
845,R,989
846,F,1110
847,R,894
848,F,967
849,R,989
850,F,1089
851,R,895
852,F,987
853,R,1162
854,F,894
855,R,930
856,F,990
857,R,1121
858,F,898
859,R,951
860,F,991
861,R,1100
862,F,894
863,R,975
864,R,990
865,F,990
866,R,1165
867,F,894
868,R,944
869,F,991
870,R,1107
871,F,897
872,R,965
873,F,991
874,R,1087
875,F,896
876,R,986
877,F,1162
878,R,895
879,F,930
880,R,989
881,F,1124
882,R,894
883,F,953
884,R,990
885,F,1102
886,R,894
887,F,974
888,F,989
889,R,991
890,F,1161
891,R,899
892,F,927
893,R,989
894,F,1124
895,R,896
896,F,950
897,R,990
898,F,1103
899,R,897
900,F,970
901,F,990
902,R,990
903,F,1165
904,R,895
905,F,944
906,R,989
907,F,1113
908,R,894
909,F,963
910,R,990
911,F,1088
912,R,899
913,F,984
914,R,1161
915,F,898
916,R,926
917,F,991
918,R,1124
919,F,894
920,R,952
921,F,990
922,R,1104
923,F,893
924,R,973
925,R,990
926,F,990
927,R,1165
928,F,897
929,R,941
930,F,990
931,R,1111
932,F,894
933,R,965
934,F,990
935,R,1091
936,F,892
937,R,987
938,F,1162
939,R,898
940,F,943
941,R,989
942,F,1110
943,R,894
944,F,967
945,R,989
946,F,1089
947,R,895
948,F,987
949,R,1162
950,F,894
951,R,930
952,F,990
953,R,1122
954,F,894
955,R,954
956,F,990
957,R,1101
958,F,894
959,R,975
960,R,990
961,F,990
962,R,1162
963,F,898
964,R,927
965,F,990
966,R,1125
967,F,894
968,R,951
969,F,990
970,R,1104
971,F,894
972,R,972
973,R,990
974,F,990
975,R,1165
976,F,897
977,R,940
978,F,991
979,R,1111
980,F,893
981,R,966
982,F,990
983,R,1091
984,F,893
985,R,985
986,F,1163
987,R,895
988,F,930
989,R,989
990,F,1124
991,R,897
992,F,950
993,R,989
994,F,1103
995,R,897
996,F,971
997,F,989
998,R,990
999,F,1166
1000,R,894
1001,F,943
1002,R,990
1003,F,1109
1004,R,898
1005,F,964
1006,R,989
1007,F,1089
1008,R,898
1009,F,984
1010,R,1161
1011,F,895
1012,R,929
1013,F,991
1014,R,1124
1015,F,894
1016,R,952
1017,F,990
1018,R,1104
1019,F,893
1020,R,973
1021,R,990
1022,F,990
1023,R,1165
1024,F,897
1025,R,941
1026,F,990
1027,R,1111
1028,F,894
1029,R,964
1030,F,991
1031,R,1091
1032,F,893
1033,R,986
1034,F,1161
1035,R,896
1036,F,929
1037,R,990
1038,F,1124
1039,R,896
1040,F,950
1041,R,990
1042,F,1103
1043,R,894
1044,F,973
1045,F,990
1046,R,990
1047,F,1166
1048,R,894
1049,F,943
