0,F,6251
1,R,6278
2,F,6251
3,R,6279
4,F,6254
5,R,6276
6,F,6255
7,R,6275
8,F,6257
9,R,6276
10,F,6255
11,R,6276
12,F,6254
13,R,6279
14,F,6255
15,R,6275
16,F,6254
17,R,6280
18,F,6250
19,R,6280
20,F,6254
21,R,6275
22,F,6255
23,R,6279
24,F,6254
25,R,6276
26,F,6255
27,R,6275
28,F,6255
29,R,6279
30,F,6254
31,R,6276
32,F,6254
33,R,6276
34,F,6254
35,R,6279
36,F,6251
37,R,6280
38,F,6253
39,R,6276
40,F,6255
41,R,6279
42,F,6254
43,R,6276
44,F,6254
45,R,6280
46,F,6250
47,R,6280
48,F,6254
49,R,6276
50,F,6254
51,R,6275
52,F,6258
53,R,6276
54,F,6254
55,R,6276
56,F,6255
57,R,6279
58,F,6253
59,R,6276
60,F,6255
61,R,6276
62,F,6254
63,R,6279
64,F,6255
65,R,6275
66,F,6255
67,R,6275
68,F,6255
69,R,6279
70,F,6255
71,R,6275
72,F,6254
73,R,6279
74,F,6251
75,R,6280
76,F,6253
77,R,6276
78,F,6255
79,R,6279
80,F,6251
81,R,6279
82,F,6254
83,R,6276
84,F,6254
85,R,6280
86,F,6254
87,R,6276
88,F,6253
89,R,6277
90,F,6254
91,R,6279
92,F,6254
93,R,6276
94,F,6255
95,R,6279
96,F,6250
97,R,6280
98,F,6254
99,R,6276
100,F,6254
101,R,6279
102,F,6254
103,R,6276
104,F,6255
105,R,6275
106,F,6254
107,R,6276
108,F,6255
109,R,6279
110,F,6254
111,R,6276
112,F,6254
113,R,6280
114,F,6254
115,R,6275
116,F,6255
117,R,6276
118,F,6254
119,R,6279
120,F,6251
121,R,6279
122,F,6254
123,R,6279
124,F,6252
125,R,6279
126,F,6253
127,R,6276
128,F,6255
129,R,6276
130,F,6255
131,R,6278
132,F,6254
133,R,6276
134,F,6255
135,R,6279
136,F,6250
137,R,6280
138,F,6254
139,R,6276
140,F,6254
141,R,6279
142,F,6254
143,R,6277
144,F,6253
145,R,6276
146,F,6255
147,R,6276
148,F,6257
149,R,6276
150,F,6254
151,R,6276
152,F,6254
153,R,6279
154,F,6252
155,R,6279
156,F,6254
157,R,6275
158,F,6255
159,R,6279
160,F,6254
161,R,6276
162,F,6254
163,R,6280
164,F,6254
165,R,6275
166,F,6255
167,R,6276
168,F,6254
169,R,6279
170,F,6251
171,R,6279
172,F,6254
173,R,6277
174,F,6254
175,R,6279
176,F,6251
177,R,6279
178,F,6254
179,R,6276
180,F,6255
181,R,6278
182,F,6254
183,R,6276
184,F,6255
185,R,6275
186,F,6254
187,R,6280
188,F,6254
189,R,6276
190,F,6254
191,R,6279
192,F,6251
193,R,6280
194,F,6253
195,R,6277
196,F,6254
197,R,6276
198,F,6254
199,R,6279
200,F,6255
201,R,6275
202,F,6255
203,R,6279
204,F,6254
205,R,6276
206,F,6254
207,R,6276
208,F,6254
209,R,6279
210,F,6255
211,R,6275
212,F,6254
213,R,6280
214,F,6251
215,R,6279
216,F,6254
217,R,6276
218,F,6255
219,R,6275
220,F,6257
221,R,6276
222,F,6255
223,R,6275
224,F,6254
225,R,6277
226,F,6254
227,R,6279
228,F,6254
229,R,6276
230,F,6255
231,R,6279
232,F,6253
233,R,6276
234,F,6255
235,R,6276
236,F,6255
237,R,6279
238,F,6253
239,R,6276
240,F,6255
241,R,6276
242,F,6257
243,R,6276
244,F,6254
245,R,6276
246,F,6254
247,R,6279
248,F,6252
249,R,6279
250,F,6254
251,R,6275
252,F,6255
253,R,6279
254,F,6250
255,R,6280
256,F,6255
257,R,6275
258,F,6254
259,R,6280
260,F,6250
261,R,6280
262,F,6253
263,R,6277
264,F,6254
265,R,6279
266,F,6254
267,R,6276
268,F,6255
269,R,6275
270,F,6255
271,R,6276
272,F,6257
273,R,6276
274,F,6255
275,R,6278
276,F,6255
277,R,6275
278,F,6255
279,R,6276
280,F,6253
281,R,6280
282,F,6251
283,R,6279
284,F,6254
285,R,6276
286,F,6255
287,R,6278
288,F,6254
289,R,6276
290,F,6255
291,R,6276
292,F,6253
293,R,6280
294,F,6251
295,R,6279
296,F,6254
297,R,6276
298,F,6255
299,R,6279
300,F,6253
301,R,6276
302,F,6255
303,R,6279
304,F,6251
305,R,6280
306,F,6253
307,R,6276
308,F,6255
309,R,6276
310,F,6254
311,R,6279
312,F,6254
313,R,6276
314,F,6254
315,R,6276
316,F,6255
317,R,6278
318,F,6254
319,R,6276
320,F,6255
321,R,6279
322,F,6253
323,R,6277
324,F,6255
325,R,6278
326,F,6251
327,R,6279
328,F,6255
329,R,6276
330,F,6253
331,R,6277
332,F,6254
333,R,6279
334,F,6254
335,R,6276
336,F,6255
337,R,6279
338,F,6253
339,R,6277
340,F,6254
341,R,6276
342,F,6254
343,R,6276
344,F,6258
345,R,6275
346,F,6255
347,R,6276
348,F,6254
349,R,6279
350,F,6251
351,R,6279
352,F,6254
353,R,6276
354,F,6255
355,R,6279
356,F,6253
357,R,6276
358,F,6255
359,R,6279
360,F,6251
361,R,6279
362,F,6254
363,R,6276
364,F,6254
365,R,6279
366,F,6252
367,R,6278
368,F,6254
369,R,6276
370,F,6255
371,R,6279
372,F,6253
373,R,6277
374,F,6255
375,R,6275
376,F,6255
377,R,6279
378,F,6254
379,R,6276
380,F,6254
381,R,6276
382,F,6254
383,R,6279
384,F,6255
385,R,6276
386,F,6254
387,R,6279
388,F,6251
389,R,6279
390,F,6254
391,R,6276
392,F,6254
393,R,6280
394,F,6253
395,R,6276
396,F,6255
397,R,6275
398,F,6254
399,R,6280
400,F,6251
401,R,6279
402,F,6254
403,R,6276
404,F,6255
405,R,6279
406,F,6253
407,R,6277
408,F,6254
409,R,6276
410,F,6255
411,R,6279
412,F,6253
413,R,6276
414,F,6255
415,R,6279
416,F,6251
417,R,6279
418,F,6255
419,R,6275
420,F,6254
421,R,6279
422,F,6251
