0,R,11516661
1,F,1040
2,R,1012
3,F,1010
4,R,1009
5,F,1010
6,R,1013
7,F,1007
8,R,1013
9,F,1009
10,R,1014
11,F,1010
12,R,1009
13,F,1010
14,R,1013
15,F,1007
16,R,1013
17,F,1009
18,R,1014
19,F,1006
20,R,1013
21,F,1010
22,R,1013
23,F,1007
24,R,1013
25,F,1009
26,R,1014
27,F,1006
28,R,1014
29,F,1009
30,R,1013
31,F,1007
32,R,1013
33,F,1009
34,R,1014
35,F,1006
36,R,1013
37,F,1010
38,R,1014
39,F,1006
40,R,1013
41,F,1009
42,R,1014
43,F,1006
44,R,1014
45,F,1009
46,R,1013
47,F,1007
48,R,1013
49,F,1009
50,R,1014
51,F,1006
52,R,1013
53,F,1010
54,R,1013
55,F,1007
56,R,1013
57,F,1009
58,R,1010
59,F,1010
60,R,1014
61,F,1009
62,R,1013
63,F,1007
64,R,1013
65,F,1009
66,R,1014
67,F,1006
68,R,1013
69,F,1010
70,R,1010
71,F,1010
72,R,1013
73,F,1009
74,R,1010
75,F,1010
76,R,1014
77,F,1009
78,R,1010
79,F,1010
80,R,1013
81,F,1009
82,R,1010
83,F,1010
84,R,1014
85,F,1009
86,R,1010
87,F,1010
88,R,1013
89,F,1009
90,R,1010
91,F,1010
92,R,1014
93,F,1009
94,R,1010
95,F,1010
96,R,1013
97,F,1009
98,R,1010
99,F,1010
100,R,1014
101,F,1009
102,R,1010
103,F,1010
104,R,1013
105,F,1009
106,R,1010
107,F,1010
108,R,1014
109,F,1009
110,R,1010
111,F,1010
112,R,1013
113,F,1009
114,R,1010
115,F,1010
116,R,1014
117,F,1005
118,R,1014
119,F,1010
120,R,1013
121,F,1009
122,R,1010
123,F,1010
124,R,1014
125,F,1005
126,R,1014
127,F,1010
128,R,1013
129,F,1006
130,R,1014
131,F,1009
132,R,1014
133,F,1005
134,R,1014
135,F,1010
136,R,1013
137,F,1006
138,R,1013
139,F,1010
140,R,1014
141,F,1005
142,R,1014
143,F,1010
144,R,1010
145,F,1009
146,R,1013
147,F,1010
148,R,1010
149,F,1009
150,R,1014
151,F,1010
152,R,1010
153,F,1009
154,R,1014
155,F,1009
156,R,1010
157,F,1009
158,R,1014
159,F,1010
160,R,1010
161,F,1009
162,R,1013
163,F,1010
164,R,1010
165,F,1009
166,R,1014
167,F,1006
168,R,1014
169,F,1009
170,R,1013
171,F,1010
172,R,1010
173,F,1009
174,R,1014
175,F,1010
176,R,1010
177,F,1009
178,R,1014
179,F,1009
180,R,1010
181,F,1009
182,R,1014
183,F,1006
184,R,1014
185,F,1009
186,R,1013
187,F,1007
188,R,1013
189,F,1009
190,R,1014
191,F,1006
192,R,1014
193,F,1009
194,R,1014
195,F,1006
196,R,1013
197,F,1009
198,R,1014
199,F,1006
200,R,1014
201,F,1009
202,R,1014
203,F,1006
204,R,1013
205,F,1009
206,R,1014
207,F,1006
208,R,1014
209,F,1009
210,R,1014
211,F,1006
212,R,1013
213,F,1009
214,R,1014
215,F,1006
216,R,1014
217,F,1009
218,R,1014
219,F,1006
220,R,1013
221,F,1009
222,R,1014
223,F,1006
224,R,1014
225,F,1009
226,R,1013
227,F,1007
228,R,1013
229,F,1009
230,R,1014
231,F,1006
232,R,1014
233,F,1009
234,R,1013
235,F,1007
236,R,1013
237,F,1009
238,R,1011
239,F,1009
240,R,1014
241,F,1009
242,R,1013
243,F,1007
244,R,1013
245,F,1009
246,R,1011
247,F,1009
248,R,1014
249,F,1009
250,R,1010
251,F,1010
252,R,1013
253,F,1009
254,R,1011
255,F,1009
256,R,1014
257,F,1009
258,R,1010
259,F,1010
260,R,1013
261,F,1009
262,R,1010
263,F,1010
264,R,1014
265,F,1009
266,R,1010
267,F,1010
268,R,1013
269,F,1009
270,R,1011
271,F,1009
272,R,1014
273,F,1009
274,R,1010
275,F,1010
276,R,1013
277,F,1009
278,R,1011
279,F,1009
280,R,1014
281,F,1009
282,R,1010
283,F,1010
284,R,1013
285,F,1009
286,R,1011
287,F,1009
288,R,1014
289,F,1009
290,R,1010
291,F,1010
292,R,1013
293,F,1006
294,R,1014
295,F,1009
296,R,1014
297,F,1005
298,R,1014
299,F,1010
300,R,1013
301,F,1006
302,R,1014
303,F,1009
304,R,1014
305,F,1005
306,R,1014
307,F,1010
308,R,1010
309,F,1010
310,R,1012
311,F,1010
312,R,1010
313,F,1010
314,R,1013
315,F,1010
316,R,1013
317,F,1006
318,R,1014
319,F,1009
320,R,1014
321,F,1005
322,R,1014
323,F,1010
324,R,1010
325,F,1010
326,R,1013
327,F,1009
328,R,1010
329,F,1010
330,R,1013
331,F,1010
332,R,1010
333,F,1010
334,R,1013
335,F,1009
336,R,1010
337,F,1010
338,R,1013
339,F,1010
340,R,1010
