0,F,7582909
1,R,12556
2,F,12507
3,R,12556
4,F,12508
5,R,12552
6,F,12508
7,R,12556
8,F,12508
9,R,12555
10,F,12508
11,R,12556
12,F,12507
13,R,12556
14,F,12505
15,R,12555
16,F,12508
17,R,12556
18,F,12508
19,R,12556
20,F,12506
21,R,12557
22,F,12504
23,R,12556
24,F,12508
25,R,12555
26,F,12509
27,R,12555
28,F,12509
29,R,12554
30,F,12505
31,R,12556
32,F,12508
33,R,12556
34,F,12508
35,R,12551
36,F,12512
37,R,12555
38,F,12508
39,R,12553
40,F,12507
41,R,12556
42,F,12508
43,R,12556
44,F,12507
45,R,12556
46,F,12504
47,R,12556
48,F,12508
49,R,12556
50,F,12507
51,R,12556
52,F,12508
53,R,12556
54,F,12507
55,R,12556
56,F,12504
57,R,12556
58,F,12508
59,R,12556
60,F,12507
61,R,12556
62,F,12508
63,R,12552
64,F,12509
65,R,12555
66,F,12508
67,R,12555
68,F,12509
69,R,12555
70,F,12508
71,R,12552
72,F,12508
73,R,12556
74,F,12508
75,R,12555
76,F,12508
77,R,12556
78,F,12508
79,R,12556
80,F,12504
81,R,12555
82,F,12508
83,R,12556
84,F,12508
85,R,12555
86,F,12505
87,R,12559
88,F,12504
89,R,12556
90,F,12508
91,R,12556
92,F,12508
93,R,12552
94,F,12511
95,R,12552
96,F,12508
97,R,12556
98,F,12508
99,R,12555
100,F,12508
101,R,12553
102,F,12508
103,R,12558
104,F,12504
105,R,12557
106,F,12508
107,R,12555
108,F,12508
109,R,12555
110,F,12508
111,R,12556
112,F,12505
113,R,12555
114,F,12508
115,R,12555
116,F,12509
117,R,12555
118,F,12508
119,R,12556
120,F,12504
121,R,12556
122,F,12508
123,R,12556
124,F,12508
125,R,12551
126,F,12512
127,R,12556
128,F,12504
129,R,12556
130,F,12507
131,R,12553
132,F,12511
133,R,12556
134,F,12507
135,R,12556
136,F,12505
137,R,12555
138,F,12508
139,R,12556
140,F,12507
141,R,12556
142,F,12508
143,R,12556
144,F,12507
145,R,12556
146,F,12504
147,R,12557
148,F,12508
149,R,12555
150,F,12508
151,R,12556
152,F,12505
153,R,12555
154,F,12508
155,R,12555
156,F,12508
157,R,12556
158,F,12508
159,R,12556
160,F,12507
161,R,12556
162,F,12505
163,R,12555
164,F,12508
165,R,12555
166,F,12508
167,R,12553
168,F,12508
169,R,12555
170,F,12508
171,R,12556
172,F,12763
173,R,12300
174,F,12508
175,R,12556
176,F,12507
177,R,12553
178,F,12508
179,R,12556
180,F,12507
181,R,12552
182,F,12512
183,R,12556
184,F,12507
185,R,12556
186,F,12504
187,R,12556
188,F,12508
189,R,12556
190,F,12508
191,R,12551
192,F,12512
193,R,12552
194,F,12509
195,R,12555
196,F,12508
197,R,12556
198,F,12507
199,R,12556
200,F,12508
201,R,12556
202,F,12504
203,R,12555
204,F,12508
205,R,12556
206,F,12508
207,R,12556
208,F,12508
209,R,12555
210,F,12507
211,R,12553
212,F,12508
213,R,12556
214,F,12507
215,R,12556
216,F,12505
217,R,12559
218,F,12507
219,R,12553
220,F,12507
221,R,12556
222,F,12508
223,R,12552
224,F,12512
225,R,12555
226,F,12508
227,R,12556
228,F,12504
229,R,12556
230,F,12508
231,R,12555
232,F,12509
233,R,12555
234,F,12505
235,R,12558
236,F,12506
237,R,12555
238,F,12508
239,R,12556
240,F,12507
241,R,12553
242,F,12508
243,R,12559
244,F,12504
245,R,12555
246,F,12508
247,R,12553
248,F,12511
249,R,12552
250,F,12511
251,R,12556
252,F,12505
253,R,12555
254,F,12508
255,R,12552
256,F,12511
257,R,12556
258,F,12508
259,R,12556
260,F,12504
261,R,12556
262,F,12507
263,R,12556
264,F,12508
265,R,12556
266,F,12507
267,R,12556
268,F,12505
269,R,12556
270,F,12508
271,R,12555
272,F,12509
273,R,12554
274,F,12509
275,R,12555
276,F,12505
277,R,12555
278,F,12509
279,R,12555
280,F,12508
281,R,12556
282,F,12507
283,R,12556
284,F,12504
285,R,12556
286,F,12508
287,R,12556
288,F,12507
289,R,12552
290,F,12512
291,R,12556
292,F,12507
293,R,12556
294,F,12504
295,R,12553
296,F,12511
297,R,12555
298,F,12509
299,R,12555
300,F,12508
301,R,12556
302,F,12504
303,R,12556
304,F,12507
305,R,12556
