0,R,1179710
1,F,874
2,R,965
3,F,1039
4,R,941
5,R,990
6,F,990
7,R,1027
8,F,953
9,R,1051
10,F,940
11,R,979
12,F,1025
13,R,955
14,F,1050
15,R,940
16,F,980
17,R,1027
18,F,953
19,R,1051
20,F,940
21,R,979
22,F,1025
23,R,955
24,F,1050
25,R,940
26,F,980
27,R,1024
28,F,957
29,R,1050
30,F,940
31,R,979
32,F,1026
33,R,954
34,F,1050
35,R,940
36,F,981
37,R,1023
38,F,956
39,R,1051
40,F,940
41,R,979
42,F,1025
43,R,955
44,F,1050
45,R,940
46,F,980
47,R,1024
48,F,956
49,R,1051
50,F,936
51,R,983
52,F,1025
53,R,955
54,F,1050
55,R,940
56,F,980
57,R,1024
58,F,956
59,R,1047
60,F,941
61,R,982
62,F,1022
63,R,958
64,F,1050
65,R,940
66,F,981
67,R,1023
68,F,957
69,R,1046
70,F,941
71,R,982
72,F,1022
73,R,958
74,F,1047
75,R,943
76,F,980
77,R,1024
78,F,956
79,R,1047
80,F,940
81,R,983
82,F,1022
83,R,958
84,F,1047
85,R,940
86,F,984
87,R,1023
88,F,957
89,R,1046
90,F,941
91,R,982
92,F,1022
93,R,958
94,F,1047
95,R,940
96,F,983
97,R,1024
98,F,956
99,R,1047
100,F,941
101,R,982
102,F,1022
103,R,958
104,F,1047
105,R,940
106,F,983
107,R,1024
108,F,956
109,R,1048
110,F,939
111,R,983
112,F,1022
113,R,958
114,F,1046
115,R,941
116,F,983
117,R,1024
118,F,956
119,R,1047
120,F,941
121,R,982
122,F,1022
123,R,958
124,F,1047
125,R,940
126,F,983
127,R,1020
128,F,961
129,R,1046
130,F,941
131,R,982
132,F,1022
133,R,958
134,F,1046
135,R,941
136,F,984
137,R,1019
138,F,960
139,R,1047
140,F,940
141,R,983
142,F,1022
143,R,958
144,F,1046
145,R,941
146,F,983
147,R,1020
148,F,960
149,R,1048
150,F,939
151,R,983
152,F,1022
153,R,958
154,F,1047
155,R,940
156,F,983
157,R,1020
158,F,961
159,R,1043
160,F,940
161,R,986
162,F,1022
163,R,958
164,F,1046
165,R,941
166,F,983
167,R,1020
168,F,960
169,R,1044
170,F,940
171,R,986
172,F,1019
173,R,961
174,F,1046
175,R,937
176,F,987
177,R,1020
178,F,960
179,R,1044
180,F,940
181,R,986
182,F,1019
183,R,961
184,F,1046
185,R,937
186,F,987
187,R,1021
188,F,959
189,R,1044
190,F,940
191,R,986
192,F,1019
193,R,961
194,F,1043
195,R,940
196,F,987
197,R,1020
198,F,960
199,R,1044
200,F,940
201,R,986
202,F,1019
203,R,961
204,F,1043
205,R,940
206,F,988
207,R,1019
208,F,961
209,R,1043
210,F,940
211,R,986
212,F,1019
213,R,961
214,F,1043
215,R,940
216,F,988
217,R,1019
218,F,961
219,R,1043
220,F,940
221,R,986
222,F,1018
223,R,962
224,F,1043
225,R,940
226,F,987
227,R,1017
228,F,964
229,R,1043
230,F,940
231,R,986
232,F,1018
233,R,962
234,F,1043
235,R,941
236,F,986
237,R,1017
238,F,964
239,R,1043
240,F,940
241,R,986
242,F,1018
243,R,962
244,F,1043
245,R,940
246,F,988
247,R,1016
248,F,963
249,R,1044
250,F,940
251,R,986
252,F,1019
253,R,961
254,F,1043
255,R,940
256,F,987
257,R,1017
258,F,963
259,R,1041
260,F,940
261,R,989
262,F,1018
263,R,962
264,F,1043
265,R,940
266,F,988
267,R,1016
268,F,963
269,R,1040
270,F,940
271,R,990
272,F,1015
273,R,965
274,F,1043
275,R,937
276,F,991
277,R,1016
278,F,964
279,R,1040
280,F,940
281,R,989
282,F,1015
283,R,965
284,F,1043
285,R,937
286,F,990
287,R,1017
288,F,963
289,R,1041
290,F,940
291,R,989
292,F,1015
293,R,965
294,F,1040
295,R,940
296,F,990
297,R,1017
298,F,963
299,R,1040
300,F,940
301,R,990
302,F,1015
303,R,965
304,F,1039
305,R,941
306,F,991
307,R,1016
308,F,964
309,R,1040
310,F,939
311,R,990
312,F,1015
313,R,965
314,F,1039
315,R,941
316,F,991
317,R,1016
318,F,964
319,R,1040
320,F,940
321,R,989
322,F,1015
323,R,965
324,F,1040
325,R,940
326,F,990
327,R,1014
328,F,967
329,R,1040
330,F,940
331,R,989
332,F,1015
333,R,965
334,F,1039
335,R,941
336,F,990
337,R,1014
338,F,967
339,R,1040
340,F,940
341,R,989
342,F,1015
343,R,965
344,F,1039
345,R,941
346,F,990
347,R,1014
348,F,967
349,R,1040
350,F,940
351,R,989
352,F,1015
353,R,965
354,F,1039
355,R,941
356,R,991
357,F,989
358,R,1027
359,F,953
360,R,1051
361,F,940
362,R,979
363,F,1025
364,R,955
365,F,1050
366,R,940
367,F,980
368,R,1027
369,F,953
370,R,1051
371,F,940
372,R,979
373,F,1025
374,R,955
375,F,1050
376,R,940
377,F,980
378,R,1027
379,F,953
380,R,1051
381,F,940
382,R,979
383,F,1025
384,R,955
385,F,1050
386,R,940
387,F,980
388,R,1027
389,F,953
390,R,1051
391,F,940
392,R,979
393,F,1025
394,R,955
395,F,1050
396,R,940
397,F,980
398,R,1024
399,F,956
400,R,1051
401,F,940
402,R,979
403,F,1025
404,R,955
405,F,1050
406,R,940
407,F,980
408,R,1024
409,F,957
410,R,1050
411,F,940
412,R,979
413,F,1026
414,R,954
415,F,1050
416,R,940
417,F,981
418,R,1023
419,F,956
420,R,1051
421,F,937
422,R,982
423,F,1025
424,R,955
425,F,1050
426,R,940
427,F,980
428,R,1024
429,F,956
430,R,1051
431,F,936
432,R,983
433,F,1025
434,R,955
435,F,1050
436,R,940
437,F,980
438,R,1024
439,F,957
440,R,1046
441,F,941
442,R,982
443,F,1022
444,R,958
445,F,1050
446,R,940
447,F,980
448,R,1024
449,F,956
450,R,1047
451,F,940
452,R,983
453,F,1022
454,R,958
455,F,1047
456,R,940
457,F,984
458,R,1023
459,F,957
460,R,1046
461,F,941
462,R,982
463,F,1022
464,R,958
465,F,1047
466,R,940
467,F,983
468,R,1024
469,F,956
470,R,1047
471,F,941
472,R,982
473,F,1022
474,R,958
475,F,1046
